seed,time,uav_id,current_x,current_y,current_z,target_source,target_x,target_y,target_z,angle,phi,speed
1,1.1,UAV_0,115.0237667812168,673.0304719895576,176.37746189766142,random,0.0,0.0,0.0,3.475121173579441,0.0,29.04934776536539
1,1.1,UAV_1,216.72124071602525,401.65146544826285,144.29453412738098,nearest_mission,751.3193302228085,304.9633901505699,100.0,-0.1789270278308596,-0.08135304196928811,21.555896156024062
1,1.2,UAV_0,112.27891405869354,672.0794569593987,176.37746189766142,random,0.0,0.0,0.0,2.234064487809637,0.0,19.182634638213365
1,1.2,UAV_1,218.83540138009155,401.2690957213765,144.1193637264324,nearest_mission,751.3193302228085,304.9633901505699,100.0,-0.17892702783085956,-0.08135304196928811,15.385589548828424
1,1.3,UAV_0,111.09784807785105,673.5910183592526,176.37746189766142,random,0.0,0.0,0.0,2.340296860778528,0.0,20.959926189324978
1,1.3,UAV_1,220.34439028884137,400.99617811075206,143.9943352947406,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487255,-0.32623018929400127,29.14232562920454
1,1.4,UAV_0,109.63950550210365,675.0964824041179,176.37746189766142,random,0.0,0.0,0.0,1.8116693716073256,0.0,10.114182589007859
1,1.4,UAV_1,223.10337566419955,400.90391058106366,143.06039855581724,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487251,-0.3262301892940012,25.673104652307796
1,1.5,UAV_0,109.39823111276921,676.0787010984468,176.37746189766142,random,0.0,0.0,0.0,2.742196521878908,0.0,19.698502244554682
1,1.5,UAV_1,225.53392019853055,400.8226269533999,142.23764144500566,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487241,-0.3262301892940012,17.135799290899115
1,1.6,UAV_0,107.58341601299786,676.8447011378914,176.37746189766142,random,0.0,0.0,0.0,2.360934068386118,0.0,16.9215583803631
1,1.6,UAV_1,227.15621418564066,400.7683732919068,141.68848305894502,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487226,-0.32623018929400116,20.769575914756885
1,1.7,UAV_0,106.38122353497812,678.0355515172394,176.37746189766142,random,0.0,0.0,0.0,0.29472523648497506,0.0,22.469789055950102
1,1.7,UAV_1,229.12252795655607,400.7026147286846,141.02287145864054,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487206,-0.3262301892940012,22.249049295654512
1,1.8,UAV_0,108.53131718368834,678.6882470848395,176.37746189766142,random,0.0,0.0,0.0,2.918415641162739,0.0,19.16293600199449
1,1.8,UAV_1,231.22890760529688,400.63217200415585,140.30984653373525,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872256,-0.32623018929400116,10.559499681676847
1,1.9,UAV_0,106.66254918399024,679.1123783445572,176.37746189766142,random,0.0,0.0,0.0,2.580072875314422,0.0,14.592100625540478
1,1.9,UAV_1,232.22860493774485,400.59873956767944,139.97144167123915,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487246,-0.3262301892940011,13.544225178771654
1,2.0,UAV_0,105.42740542653034,679.8893686308973,176.37746189766142,random,0.0,0.0,0.0,2.9972487370845378,0.0,21.689217415568827
1,2.0,UAV_1,233.5108745707264,400.55585719052505,139.53738401723953,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487268,-0.32623018929400116,27.220177217066496
1,2.1,UAV_0,103.28103940397693,680.201353275113,176.37746189766142,random,0.0,0.0,0.0,5.819036569165866,0.0,13.19251049387695
1,2.1,UAV_1,236.08788478645482,400.4696753757497,138.66504720148635,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487287,-0.3262301892940012,20.547607980960258
1,2.2,UAV_0,104.4607176065477,679.6107750248447,176.37746189766142,random,0.0,0.0,0.0,6.18761994227659,0.0,13.362898924448565
1,2.2,UAV_1,238.03318423301823,400.404619585298,138.00654910375104,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872804,-0.3262301892940011,15.458288736373602
1,2.3,UAV_0,105.79091014818444,679.4832662846569,176.37746189766142,random,0.0,0.0,0.0,1.9938933594070185,0.0,17.731142095229398
1,2.3,UAV_1,239.49666360986586,400.355677090692,137.51115062541834,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374873054,-0.3262301892940012,18.418373584181516
1,2.4,UAV_0,105.06289364040347,681.1000303257002,176.37746189766142,random,0.0,0.0,0.0,0.9255484897966009,0.0,29.53952312105812
1,2.4,UAV_1,241.2403824881463,400.29736267017825,136.92088902514837,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374873276,-0.32623018929400116,22.615436732442802
1,2.5,UAV_0,106.83939012321926,683.4600927207946,176.37746189766142,random,0.0,0.0,0.0,6.264218197344681,0.0,26.067710268683108
1,2.5,UAV_1,243.38144905901802,400.22575992622853,136.19612232327407,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487318,-0.32623018929400105,23.196477835021593
1,2.6,UAV_0,109.44569226956968,683.4106527728852,176.37746189766142,nearest_mission,590.5723713320674,69.17407178259865,100.0,-0.9063264638629548,-0.09757921403999428,18.52598757427709
1,2.6,UAV_1,245.57752441418836,400.15231754779444,135.45273474537817,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374873,-0.3262301892940011,24.749025001914195
1,2.7,UAV_0,110.58264780108378,681.9591438277234,176.19697351161565,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292968,-0.11142318536950256,12.513666446194545
1,2.7,UAV_1,247.92058374663324,400.0739596491086,134.65959201559352,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872894,-0.3262301892940011,14.242633860637879
1,2.8,UAV_0,111.60777853698457,681.2551092409407,176.05783058441,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292967,-0.11142318536950255,21.29881445353599
1,2.8,UAV_1,249.26897368050666,400.0288660399266,134.20315215589497,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487266,-0.3262301892940011,12.607822568488158
1,2.9,UAV_0,113.35259644694312,680.0568111963802,175.82100316042377,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292967,-0.11142318536950256,21.214346420573875
1,2.9,UAV_1,250.46259146256557,399.9889484074787,133.7991038021583,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487284,-0.32623018929400116,27.01053321926542
1,3.0,UAV_0,115.09049466017147,678.8632654294147,175.5851149599187,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292967,-0.11142318536950255,24.080462846601428
1,3.0,UAV_1,253.01975409538917,399.9034303466548,132.93348553845658,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872596,-0.326230189294001,20.17747492155781
1,3.1,UAV_0,117.06318769181888,677.5084683535425,175.31735761610986,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292967,-0.11142318536950258,12.088484456830306
1,3.1,UAV_1,254.93001201126555,399.83954643464136,132.28684925528148,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487241,-0.32623018929400116,23.31915056557365
1,3.2,UAV_0,118.05348713926213,676.8283550393522,175.18294240534524,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292968,-0.11142318536950258,14.017060228815188
1,3.2,UAV_1,257.1377011365191,399.7657156620224,131.5395303312266,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872145,-0.32623018929400127,16.554814101925352
1,3.3,UAV_0,119.20177723707761,676.0397376306547,175.02708282578547,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292967,-0.1114231853695026,29.74099435856052
1,3.3,UAV_1,258.70499163282784,399.7133014579856,131.00899102930003,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.0334300993748721,-0.3262301892940014,25.654007514587512
1,3.4,UAV_0,121.63818606771923,674.3664719443934,174.69638446245204,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292967,-0.1114231853695026,16.781912957018676
1,3.4,UAV_1,261.1337281877837,399.6320782937778,130.18684593273716,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487211,-0.3262301892940014,14.260595927616276
1,3.5,UAV_0,123.0129753713516,673.4223004495785,174.50978171872458,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292966,-0.11142318536950259,23.489101394475263
1,3.5,UAV_1,262.48381864071433,399.5869278148878,129.72983043489387,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.0334300993748718,-0.3262301892940012,26.754021403079285
1,3.6,UAV_0,124.93722354447509,672.1007741115335,174.2485998868841,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292966,-0.11142318536950258,28.643749437872547
1,3.6,UAV_1,265.01669658334305,399.5022218962353,128.87243271653065,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487195,-0.32623018929400116,16.876996295816397
1,3.7,UAV_0,127.28374509085478,670.4892408022424,173.9301020940855,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292967,-0.11142318536950258,27.64786404932927
1,3.7,UAV_1,266.6144889679518,399.4487876310161,128.33156830221154,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487181,-0.326230189294001,23.742203643073147
1,3.8,UAV_0,129.54868281640785,668.9337372553732,173.6226778270772,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292966,-0.11142318536950256,13.331051008550492
1,3.8,UAV_1,268.86222970983584,399.37361742986684,127.57069161284241,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872034,-0.326230189294001,20.764174791122702
1,3.9,UAV_0,130.64077442596823,668.1837155867807,173.4744461742652,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292966,-0.11142318536950258,12.085499960292271
1,3.9,UAV_1,270.82803214128893,399.30787596714447,126.90525310468773,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487174,-0.3262301892940009,10.782755971938212
1,4.0,UAV_0,131.63082938078853,667.503770184113,173.34006414894517,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292966,-0.11142318536950259,11.463868376646971
1,4.0,UAV_1,271.84886577039435,399.2737366788316,126.55969345110448,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487195,-0.3262301892940008,27.323367147331442
1,4.1,UAV_0,132.56995972086528,666.8587985548797,173.2125942175797,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292966,-0.1114231853695026,17.297836078817863
1,4.1,UAV_1,274.43564526507834,399.1872281543737,125.6840496629364,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871784,-0.32623018929400094,15.911052162117782
1,4.2,UAV_0,133.98701390759905,665.8856005774245,173.02025478159752,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292965,-0.1114231853695026,20.68588374928641
1,4.2,UAV_1,275.9419890202196,399.136852165291,125.17414127888362,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487151,-0.32623018929400105,12.286322036053129
1,4.3,UAV_0,135.68161998662816,664.7217867838986,172.79024270407513,nearest_mission,671.9612323835795,296.4181333165974,100.0,-0.6017951539292966,-0.11142318536950263,25.71024268689133
1,4.3,UAV_1,277.10516944877264,399.09795243581686,124.7803961920394,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487159,-0.326230189294001,21.735857489856123
1,4.4,UAV_0,137.78782603895712,663.2752962478132,172.50436338629055,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.1395348305998121,13.240396695667233
1,4.4,UAV_1,279.16296379567564,399.0291345280848,124.08381774733779,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871354,-0.32623018929400105,19.01817234864584
1,4.5,UAV_0,138.85012860749373,662.5067373295781,172.32021266359837,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610443,-0.1395348305998121,28.184454563014224
1,4.5,UAV_1,280.96346729850427,398.9689210844453,123.47433413612671,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487118,-0.3262301892940011,15.880471698970954
1,4.6,UAV_0,141.11142176685132,660.870727895126,171.92821627589478,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610443,-0.1395348305998121,15.068202720822534
1,4.6,UAV_1,282.46691591577394,398.9186419161801,122.96540577742913,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871305,-0.326230189294001,19.54020191944536
1,4.7,UAV_0,142.32037273875068,659.9960712025019,171.71864397345615,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.1395348305998121,24.529674589122926
1,4.7,UAV_1,284.31684141634105,398.8567756744923,122.33919245832935,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487112,-0.3262301892940011,16.405025489605148
1,4.8,UAV_0,144.288435850479,658.5722090176894,171.37747917252014,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610443,-0.1395348305998121,17.82538105745328
1,4.8,UAV_1,285.86995100629224,398.80483571624535,121.8134534969761,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871264,-0.326230189294001,17.971103200758215
1,4.9,UAV_0,145.71860055911444,657.5375077245529,171.12955934961425,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610443,-0.1395348305998121,13.664454898476937
1,4.9,UAV_1,287.57132554794026,398.7479373986846,121.23752576451841,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871174,-0.32623018929400116,14.156738118428159
1,5.0,UAV_0,146.81492613530014,656.7443337044359,170.93951072021233,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610443,-0.1395348305998121,13.984317965266285
1,5.0,UAV_1,288.911583491952,398.7031157440489,120.78383864289532,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374870716,-0.3262301892940011,17.209271651710385
1,5.1,UAV_0,147.93691494237237,655.9325927472213,170.74501335590725,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610443,-0.13953483059981212,26.399540943024565
1,5.1,UAV_1,290.54083331270255,398.64862946168273,120.23232565624686,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374870986,-0.3262301892940012,11.788296250012028
1,5.2,UAV_0,150.05500103877606,654.400191332412,170.3778419897358,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.1395348305998121,25.854636109938436
1,5.2,UAV_1,291.65686424887394,398.61130653186365,119.8545410175986,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374870896,-0.32623018929400127,21.58013267718259
1,5.3,UAV_0,152.12936836926204,652.8994197455213,170.01824929519466,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.1395348305998121,28.427029297174414
1,5.3,UAV_1,293.6999156927494,398.5429816645279,119.1629531534556,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487088,-0.3262301892940011,14.916962584008784
1,5.4,UAV_0,154.41012376748478,651.2493296925227,169.6228791178963,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.1395348305998121,12.018952450785847
1,5.4,UAV_1,295.11214621057746,398.4957530628853,118.68490278892362,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871125,-0.32623018929400105,22.227834996429895
1,5.5,UAV_0,155.37442750800392,650.5516713589986,169.45571654484897,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.13953483059981212,26.151353954667233
1,5.5,UAV_1,297.2165174423493,398.4253775049584,117.9725577278593,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487119,-0.3262301892940011,11.840878463551103
1,5.6,UAV_0,157.47260108356178,649.0336763345473,169.0919970248963,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.13953483059981214,14.403108510430755
1,5.6,UAV_1,298.33752648356295,398.3878880945705,117.59308796422607,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871354,-0.32623018929400105,26.165267265403166
1,5.7,UAV_0,158.62819026394857,648.1976260446324,168.89167501777112,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.13953483059981214,18.035473089266944
1,5.7,UAV_1,300.8146654273143,398.3050462306461,116.75455830486285,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487176,-0.3262301892940011,15.361276351094952
1,5.8,UAV_0,160.0752110615785,647.150729640699,168.6408331827549,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610442,-0.13953483059981217,19.86522085500276
1,5.8,UAV_1,302.268960370647,398.25641088699473,116.26226882448367,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487162,-0.3262301892940011,27.252979555594187
1,5.9,UAV_0,161.6690360521637,645.997622751098,168.36454276178242,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610443,-0.13953483059981217,13.083591923256881
1,5.9,UAV_1,304.849076075396,398.17012521672126,115.38888077797205,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871125,-0.32623018929400127,20.028591718933868
1,6.0,UAV_0,162.71875787132254,645.2381658038255,168.18257291877418,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610443,-0.13953483059981214,26.43100289487029
1,6.0,UAV_1,306.74523880258005,398.1067126838796,114.74701581931332,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487058,-0.3262301892940011,16.39568005586011
1,6.1,UAV_0,164.8393682208151,643.7039381322785,167.81496397196958,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610444,-0.13953483059981217,12.137554691631196
1,6.1,UAV_1,308.2974636342125,398.05480231421444,114.22157635512534,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487121,-0.3262301892940009,20.287165021104983
1,6.2,UAV_0,165.8131876479092,642.9993953517081,167.6461518495268,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610445,-0.13953483059981217,28.38713878421376
1,6.2,UAV_1,310.21810621822834,397.9905711123298,113.57142478579335,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.0334300993748719,-0.32623018929400094,15.869789887413354
1,6.3,UAV_0,168.09074255332553,641.3516208040674,167.25133647938105,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610444,-0.13953483059981214,27.875175953915797
1,6.3,UAV_1,311.72054355855863,397.94032576375275,113.06283875173996,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872096,-0.3262301892940011,12.833612940533898
1,6.4,UAV_0,170.32722169325527,639.7335639158046,166.86364161531665,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610445,-0.13953483059981214,28.20963348785468
1,6.4,UAV_1,312.9355375458764,397.89969325631097,112.65155439609899,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872534,-0.326230189294001,10.635198917946733
1,6.5,UAV_0,172.5905350063247,638.0960929324516,166.47129503287852,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610444,-0.13953483059981212,16.321373555217658
1,6.5,UAV_1,313.94240153648514,397.8660211484501,112.31072356737218,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374873075,-0.3262301892940011,28.06176567428225
1,6.6,UAV_0,173.900030291721,637.1486940370835,166.2442933195155,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610444,-0.1395348305998121,26.07712561967944
1,6.6,UAV_1,316.5990872824053,397.77717478009896,111.41141600160924,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487249,-0.32623018929400066,28.143075339935947
1,6.7,UAV_0,175.99224838477122,635.6350077089766,165.8816061856647,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610444,-0.1395348305998121,26.814370444934756
1,6.7,UAV_1,319.2634708415086,397.6880709771805,110.50950266975373,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487167,-0.32623018929400066,24.923697708090444
1,6.8,UAV_0,178.14361705234802,634.0785268862335,165.50866526784563,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610444,-0.1395348305998121,14.945937730757354
1,6.8,UAV_1,321.6230669269891,397.6091600471646,109.71076212805589,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487171,-0.32623018929400055,25.555530647101133
1,6.9,UAV_0,179.3427584682368,633.2109672504923,165.30079345722746,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610444,-0.13953483059981212,23.64151656082062
1,6.9,UAV_1,324.0424804018084,397.52824867060923,108.89177296234251,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871736,-0.32623018929400005,18.933899821080658
1,7.0,UAV_0,181.23956294803602,631.8386595461945,164.97198137853505,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610444,-0.13953483059981206,18.603428237031387
1,7.0,UAV_1,325.8350055890402,397.46830204225546,108.28499006934372,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487195,-0.32623018929400033,15.004396370258577
1,7.1,UAV_0,182.73215188279596,630.7587953238486,164.71324028239232,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610446,-0.13953483059981206,13.443484397596855
1,7.1,UAV_1,327.25551370765567,397.42079661646466,107.80413767637239,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374871486,-0.3262301892940006,11.784944569100386
1,7.2,UAV_0,183.81074856942863,629.9784478717735,164.52626496554788,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610446,-0.1395348305998121,19.719934017580325
1,7.2,UAV_1,328.37122733083237,397.38348429840397,107.42646045049484,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374872416,-0.32623018929400077,13.5515622092339
1,7.3,UAV_0,185.39291691677906,628.8337743771206,164.2519952299615,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610448,-0.13953483059981212,16.344832703605235
1,7.3,UAV_1,329.65419158098354,397.34057869147426,106.99216766350033,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.033430099374873165,-0.32623018929400094,27.860706694251235
1,7.4,UAV_0,186.70429437490483,627.8850137598855,164.0246672409416,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610448,-0.1395348305998121,21.20814868975978
1,7.4,UAV_1,332.29184251161314,397.25236889604616,106.0993035220039,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.0334300993748738,-0.3262301892940006,28.138790090116967
1,7.5,UAV_0,188.4058650562735,626.6539545862502,163.72969904641155,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610448,-0.1395348305998121,20.23383418400413
1,7.5,UAV_1,334.9558203741454,397.163278660659,105.19752752140644,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487374,-0.32623018929400127,27.54848157892974
1,7.6,UAV_0,190.02926460532518,625.479450976604,163.44828185979225,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610448,-0.13953483059981212,17.4322866149513
1,7.6,UAV_1,337.5639120809179,397.0760574013026,104.31466939349052,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487583,-0.32623018929400177,24.025653258156176
1,7.7,UAV_0,191.42789058853222,624.4675674468955,163.20582929193444,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610449,-0.13953483059981212,24.728362331506364
1,7.7,UAV_1,339.83848778966814,396.9999897702053,103.54470887146755,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487584,-0.32623018929400144,21.89155609681803
1,7.8,UAV_0,193.41189480111439,623.0321721305717,162.86190109257532,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610449,-0.1395348305998121,27.125542778260094
1,7.8,UAV_1,341.91102255863063,396.9306789050469,102.84314068603312,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487798,-0.32623018929399994,27.932087422326976
1,7.9,UAV_0,195.5882294252669,621.457628837543,162.4846323127306,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610448,-0.1395348305998121,29.201576339297183
1,7.9,UAV_1,344.5554313021867,396.84224311106493,101.9479889754096,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487678,-0.3262301892940012,21.42465388435091
1,8.0,UAV_0,197.9311282268341,619.7625790261249,162.07848954297566,nearest_mission,556.0407132899732,360.6760217141853,100.0,-0.6263137892610449,-0.1395348305998121,13.525517904129508
1,8.0,UAV_1,346.5837631344204,396.7744105052019,101.26138380752072,nearest_mission,350.3100749204576,396.6497931054805,100.0,-0.03343009937487884,-0.3262301892939995,15.011908177547586
