seed,time,uav_id,current_x,current_y,current_z,target_source,target_x,target_y,target_z,angle,phi,speed
0,0.9,UAV_0,678.7566815712785,600.3497794919645,142.05715808308452,random,0.0,0.0,0.0,0.1353865995010558,0.0,20.81199849896109
0,0.9,UAV_1,210.04910014312858,409.837534472969,140.49341374504144,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.0773321971840512,17.825921004692496
0,1.0,UAV_0,680.8188368288046,600.6306860761963,142.05715808308452,random,0.0,0.0,0.0,2.6016523647223586,0.0,24.105667997088126
0,1.0,UAV_1,211.68901442028277,409.1524428714331,140.35569933858298,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.07733219718405121,15.512682426242543
0,1.1,UAV_0,678.7511987578342,601.869921769409,142.05715808308452,random,0.0,0.0,0.0,3.0655848321114627,0.0,19.72888403938334
0,1.1,UAV_1,213.11611989107766,408.5562544083116,140.2358558896893,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.07733219718405121,22.602946808229454
0,1.2,UAV_0,676.7840064853209,602.0197323743681,142.05715808308452,random,0.0,0.0,0.0,0.31859403850957424,0.0,26.901551513430306
0,1.2,UAV_1,215.1955016614117,407.6875705953291,140.06123650238874,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762118,-0.0773321971840512,14.860712441237125
0,1.3,UAV_0,679.3387842816484,602.8623741426715,142.05715808308452,random,0.0,0.0,0.0,0.16777985959544522,0.0,24.629784415816957
0,1.3,UAV_1,216.56262847043615,407.1164388550026,139.94642985689444,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762118,-0.07733219718405118,12.34268586417036
0,1.4,UAV_0,681.76717744741,603.2736762654217,142.05715808308452,random,0.0,0.0,0.0,5.318539257537416,0.0,14.40921073735657
0,1.4,UAV_1,217.69810678663387,406.6420807321481,139.85107626156324,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621177,-0.07733219718405117,25.89165943421152
0,1.5,UAV_0,682.5880814297166,602.0894591431977,142.05715808308452,random,0.0,0.0,0.0,3.033416806962947,0.0,12.488874440640195
0,1.5,UAV_1,220.08003712023066,405.64700404446745,139.65104987805864,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.07733219718405117,13.770412446012855
0,1.6,UAV_0,681.3464941116858,602.2242952646417,142.05715808308452,random,0.0,0.0,0.0,1.3423749506076517,0.0,26.6017226242949
0,1.6,UAV_1,221.34686063900276,405.1177750686426,139.54466636069694,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405115,12.393909453035803
0,1.7,UAV_0,681.9488640166436,604.8153697451228,142.05715808308452,random,0.0,0.0,0.0,3.4540496977156954,0.0,14.211530197732928
0,1.7,UAV_1,222.48705132291968,404.64144830413846,139.44891703680082,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405113,26.01493180708362
0,1.8,UAV_0,680.596521586844,604.3785106623803,142.05715808308452,random,0.0,0.0,0.0,5.638651096784922,0.0,14.416585426326346
0,1.8,UAV_1,224.88032222759824,403.64163397247665,139.24793831082494,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405114,22.938514396706452
0,1.9,UAV_0,681.7489541777875,603.5123244948176,142.05715808308452,random,0.0,0.0,0.0,2.4514716752882495,0.0,17.005879347930644
0,1.9,UAV_1,226.9905748897728,402.7600535166473,139.0707264913431,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.07733219718405115,13.606358030593757
0,2.0,UAV_0,680.4375134770172,604.5949706107423,142.05715808308452,random,0.0,0.0,0.0,1.7873501087231805,0.0,20.072730104197746
0,2.0,UAV_1,228.242306050736,402.2371295335445,138.9656103787029,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.0773321971840512,10.787574141693847
0,2.1,UAV_0,680.0062204034958,606.5553611899617,142.05715808308452,nearest_mission,50.38741940895966,733.6151752919599,100.0,2.942462743497487,-0.06538448920190987,26.766531303868327
0,2.1,UAV_1,229.23472023489884,401.8225379708715,138.88227082111936,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.07733219718405117,28.369641239906628
0,2.2,UAV_0,677.3880668977969,607.0837159614506,141.88227115832777,nearest_mission,50.38741940895966,733.6151752919599,100.0,2.942462743497487,-0.06538448920190985,13.388492121949353
0,2.2,UAV_1,231.84461510062937,400.73222667941394,138.66310075390294,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.07733219718405118,23.45281127146105
0,2.3,UAV_0,676.0784789206638,607.3479965144803,141.794793547286,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103995,-0.21376535268223198,29.330978060863664
0,2.3,UAV_1,234.00218104257127,399.83088059859966,138.4819157265946,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.07733219718405117,11.161018876529972
0,2.4,UAV_0,676.4356561529872,610.1919930779867,141.17256311445414,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103992,-0.21376535268223198,20.886389953029628
0,2.4,UAV_1,235.0289506663338,399.4019366862553,138.39569111639642,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.07733219718405118,12.696752136965156
0,2.5,UAV_0,676.6899996304251,612.21718368456,140.7294770559599,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103992,-0.21376535268223187,25.243333124090633
0,2.5,UAV_1,236.19700168021498,398.9139709730936,138.29760217703492,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.0773321971840512,19.636541657481423
0,2.6,UAV_0,676.9973996714729,614.6648331460743,140.1939623498588,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910399,-0.21376535268223187,24.96971762395173
0,2.6,UAV_1,238.00348590111776,398.1592930089531,138.1458997949507,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.07733219718405121,26.578055419151912
0,2.7,UAV_0,677.3014677667923,617.0859522429856,139.6642521515626,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103988,-0.2137653526822318,11.614462137449415
0,2.7,UAV_1,240.44856195241343,397.1378365272362,137.9405706494942,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.0773321971840512,21.89153852944218
0,2.8,UAV_0,677.4429025812935,618.2121162030602,139.4178617383995,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103986,-0.21376535268223182,23.971653779506934
0,2.8,UAV_1,242.4624969728734,396.296493788913,137.7714472569777,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.0773321971840512,13.201595580490821
0,2.9,UAV_0,677.7348167797704,620.5364608201751,138.90932457076852,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103984,-0.21376535268223185,14.461956417173056
0,2.9,UAV_1,243.67699158821267,395.7891257681141,137.66945814240722,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405122,18.96270653287292
0,3.0,UAV_0,677.9109268827596,621.9387241291814,138.6025271164736,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103986,-0.21376535268223182,18.36453106584932
0,3.0,UAV_1,245.42148564092147,395.06034485493484,137.52296148316964,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.07733219718405122,23.243917779476348
0,3.1,UAV_0,678.1345604883423,623.7193897153512,138.21294003587417,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103988,-0.21376535268223174,10.935593719135966
0,3.1,UAV_1,247.55983420723268,394.1670270368362,137.34339026550703,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621205,-0.07733219718405121,18.907043794376598
0,3.2,UAV_0,678.2677284001082,624.779729090758,137.9809512082595,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910399,-0.21376535268223187,15.184538468944455
0,3.2,UAV_1,249.2992075080016,393.44038537215084,137.197323629548,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.07733219718405121,13.153731442446217
0,3.3,UAV_0,678.4526377274819,626.2520555551022,137.65882482282916,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910399,-0.2137653526822319,20.55146260335229
0,3.3,UAV_1,250.50929881181926,392.93485688149354,137.09570429005728,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.0773321971840512,19.74531202138064
0,3.4,UAV_0,678.7029026357177,628.2447708644137,137.22284394812132,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103992,-0.21376535268223182,10.997139932073035
0,3.4,UAV_1,252.32578947629614,392.1759986193037,136.9431616009785,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405117,26.454398464413927
0,3.5,UAV_0,678.8368200249115,629.3110778968731,136.9895494727156,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103992,-0.21376535268223185,29.483537645997842
0,3.5,UAV_1,254.75948957649842,391.1592945619434,136.73878776908597,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405118,18.302748231291964
0,3.6,UAV_0,679.1958550476663,632.1698669754792,136.3640826249066,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910399,-0.21376535268223187,20.971241295251303
0,3.6,UAV_1,256.44327007388495,390.4558773811434,136.5973896271012,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.0773321971840512,29.26075542466175
0,3.7,UAV_0,679.4512318001457,634.2032849560319,135.91919652117394,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103992,-0.21376535268223185,29.57143501691029
0,3.7,UAV_1,259.13514392256786,389.33131849912235,136.37133524456618,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405118,26.748967874877803
0,3.8,UAV_0,679.8113371908782,637.0705967583023,135.29186500935563,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103992,-0.21376535268223196,22.98530849792307
0,3.8,UAV_1,261.5959432442749,388.3032934542448,136.1646857125002,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.395722881576212,-0.07733219718405121,27.473076478006845
0,3.9,UAV_0,680.0912401950111,639.2993031534173,134.80425227357304,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103992,-0.2137653526822318,15.59965486653745
0,3.9,UAV_1,264.1233576954986,387.2474392317066,135.95244206911363,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405118,29.570303735467963
0,4.0,UAV_0,680.2812045916593,640.8118802226257,134.47331956551633,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103997,-0.2137653526822317,12.003613781274181
0,4.0,UAV_1,266.8437087653151,386.11098368819205,135.72399626669733,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405117,27.078762191946765
0,4.1,UAV_0,680.4273782903126,641.9757771875603,134.2186736487259,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103997,-0.21376535268223174,23.07133980406307
0,4.1,UAV_1,269.3348478607115,385.0702838807146,135.51479890394046,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.39572288157621194,-0.07733219718405115,26.345464386162643
0,4.2,UAV_0,680.7083289384673,644.2128253685685,133.72923583582707,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103995,-0.2137653526822318,22.89881338880256
0,4.2,UAV_1,271.75852645626634,384.05776641332693,135.31126664382003,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.07733219718405114,12.302186917046283
0,4.3,UAV_0,680.9871786506294,646.4331450064269,133.24345801632563,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103995,-0.21376535268223182,12.592818780751077
0,4.3,UAV_1,272.89027902939694,383.5849647591978,135.2162259236813,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.07733219718405111,12.297928255508044
0,4.4,UAV_0,681.1405273780372,647.6541725924487,132.97631264312122,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103992,-0.21376535268223187,12.173028305083562
0,4.4,UAV_1,274.021639822498,383.1123267753359,135.1212181038929,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762118,-0.0773321971840511,21.216599778630965
0,4.5,UAV_0,681.2887641177048,648.8344963646491,132.71807274892373,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103988,-0.21376535268223198,19.623445939124323
0,4.5,UAV_1,275.97348314551533,382.29692350289554,134.95730896030295,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762118,-0.0773321971840511,16.741610890753318
0,4.6,UAV_0,681.5277281268368,650.7372291238232,132.30177891668205,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910399,-0.213765352682232,25.95748722199044
0,4.6,UAV_1,277.51364517782093,381.6535044607929,134.82797140706396,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.07733219718405111,26.246573231168327
0,4.7,UAV_0,681.8438247610774,653.2541245476108,131.7511140709394,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910399,-0.21376535268223193,12.486496043069142
0,4.7,UAV_1,279.9282261779743,380.6447876104805,134.62520313196907,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762118,-0.07733219718405109,12.320161268054736
0,4.8,UAV_0,681.9958787460766,654.4648428456177,131.48622423939986,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103986,-0.21376535268223204,11.738435486828486
0,4.8,UAV_1,281.0616323203557,380.1712951602396,134.5300235507258,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.0773321971840511,26.155451399783725
0,4.9,UAV_0,682.1388232428573,655.603027536091,131.23720384265135,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103986,-0.21376535268223215,14.402757285305716
0,4.9,UAV_1,283.4678304721722,379.1660803338272,134.3279592386363,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762118,-0.07733219718405109,29.982132652538496
0,5.0,UAV_0,682.3142124499378,656.9995507662209,130.9316622449245,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103984,-0.2137653526822322,21.704559739992042
0,5.0,UAV_1,286.22606817464407,378.0137972472488,134.09633184605914,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762119,-0.07733219718405106,13.331622247579846
0,5.1,UAV_0,682.5785191689515,659.1040729265412,130.47121944709428,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103981,-0.21376535268223212,13.838900232094582
0,5.1,UAV_1,287.45252472943736,377.5014319992337,133.99333820862125,nearest_mission,692.247942217312,208.39384831356753,100.0,-0.3957228815762118,-0.07733219718405107,12.300248006561091
0,5.2,UAV_0,682.7470420212425,660.4459233285672,130.1776395718012,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103977,-0.21376535268223226,12.378205731077115
0,5.2,UAV_1,288.58409893046667,377.0287048619438,133.89831246756307,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423502,-0.12119676342691593,17.95907203204627
0,5.3,UAV_0,682.8977773037476,661.6461415581983,129.9150470222535,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103975,-0.21376535268223235,14.144639468341659
0,5.3,UAV_1,289.6123897168843,378.48498683321594,133.68118678681896,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423501,-0.12119676342691593,10.84202855781324
0,5.4,UAV_0,683.0700232877388,663.0176371133934,129.61498116286165,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103977,-0.21376535268223237,28.9592270251264
0,5.4,UAV_1,290.2331766958653,379.36415534997377,133.55010635977564,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423501,-0.12119676342691596,14.317887369307144
0,5.5,UAV_0,683.4226735313686,665.8255878735201,129.00063709533927,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910398,-0.21376535268223232,10.194093188676284
0,5.5,UAV_1,291.05298250969315,380.5251775456318,133.37700270295355,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423501,-0.12119676342691596,24.111874694014556
0,5.6,UAV_0,683.5468118394613,666.814029716015,128.7843785374434,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910398,-0.2137653526822323,24.940777703971868
0,5.6,UAV_1,292.43356712714274,382.4803837137349,133.0854894667678,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423501,-0.12119676342691596,16.365188780146596
0,5.7,UAV_0,683.8505275196482,669.2323427342201,128.25528227363307,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103984,-0.21376535268223232,16.43649772338096
0,5.7,UAV_1,293.37059621253104,383.807419394335,132.88763387890364,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423501,-0.12119676342691603,20.502147696668935
0,5.8,UAV_0,684.0506825487013,670.8260619393682,127.90659669378513,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103981,-0.21376535268223232,27.48966518892078
0,5.8,UAV_1,294.5444970433,385.4699166553149,132.6397623425897,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423501,-0.12119676342691599,22.051734296108272
0,5.9,UAV_0,684.3854372407986,673.4915207306503,127.32342806458323,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103981,-0.21376535268223235,13.118107295384007
0,5.9,UAV_1,295.80712326144516,387.2580682387264,132.37315626115702,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423502,-0.12119676342691597,17.58010217293325
0,6.0,UAV_0,684.5451826556077,674.7634814538953,127.04513916595175,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103984,-0.21376535268223226,15.88764693113143
0,6.0,UAV_1,296.81371519762376,388.6836199488527,132.1606123365579,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423502,-0.12119676342691597,24.127464116670993
0,6.1,UAV_0,684.7386540682288,676.3039828712222,126.70809696414982,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910398,-0.21376535268223232,16.008965822351744
0,6.1,UAV_1,298.19519242576365,390.64009024659,131.86891062381832,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691602,25.177974528663558
0,6.2,UAV_0,684.9336028385331,677.8562476368083,126.36848109071518,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103977,-0.21376535268223232,11.812937807823918
0,6.2,UAV_1,299.6368192081656,392.6817453117188,131.5645082109576,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423504,-0.12119676342691599,25.88290315942615
0,6.3,UAV_0,685.077454585415,679.001656237253,126.11788019394571,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910398,-0.21376535268223235,20.35996716586446
0,6.3,UAV_1,301.11880841100896,394.7805622866714,131.25158319132981,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691595,22.002845703144754
0,6.4,UAV_0,685.3253875628769,680.9758037250274,125.68596172345454,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103977,-0.21376535268223223,11.527162156546918
0,6.4,UAV_1,302.37863539266704,396.56474954629124,130.98556817434684,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691595,18.5273335733683
0,6.5,UAV_0,685.4657592841021,682.0935028856954,125.44142330120664,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910398,-0.2137653526822322,25.092365325406913
0,6.5,UAV_1,303.4394633895917,398.0671112390611,130.76157219575103,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691599,15.793282767447277
0,6.6,UAV_0,685.7713209186572,684.5265141752482,124.90911124175862,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103977,-0.21376535268223226,23.139691037722685
0,6.6,UAV_1,304.34374659131146,399.3477716718716,130.57063096749894,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691592,10.004813930503339
0,6.7,UAV_0,686.0531039122051,686.7701898431827,124.41822341864817,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910398,-0.21376535268223212,13.639378443724222
0,6.7,UAV_1,304.9165967901526,400.1590513486236,130.449672488603,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.1211967634269159,20.137155737022553
0,6.8,UAV_0,686.2191970930405,688.0926941709218,124.12887621941788,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103984,-0.21376535268223204,11.245175177424462
0,6.8,UAV_1,306.0695991096538,401.7919518013974,130.20621371524047,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423504,-0.12119676342691593,22.819697251249004
0,6.9,UAV_0,686.3561349250668,689.1830512498525,123.89031989840467,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103986,-0.2137653526822321,12.546416258655741
0,6.9,UAV_1,307.3761969333291,403.6423766806775,129.93032294030448,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691589,15.741766799904504
0,7.0,UAV_0,686.5089185869531,690.3995795446095,123.62415891315172,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103981,-0.21376535268223204,26.59881373256812
0,7.0,UAV_1,308.27753046177605,404.9188597386977,129.7400045415339,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691585,11.110540917793228
0,7.1,UAV_0,686.8328249583114,692.9786594065833,123.05988889981339,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103977,-0.21376535268223196,10.718676668603779
0,7.1,UAV_1,308.91369177553975,405.8198016359623,129.60567779258457,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691582,18.35732089592589
0,7.2,UAV_0,686.9633513682634,694.0179660245758,122.83250177317034,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.445860553910398,-0.21376535268223204,19.17764664397134
0,7.2,UAV_1,309.9647852789741,407.3083771822873,129.3837372719912,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423504,-0.12119676342691586,12.029610197378576
0,7.3,UAV_0,687.1968866679236,695.8774730972148,122.4256651737493,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103981,-0.21376535268223198,24.001593820623125
0,7.3,UAV_1,310.65357016207315,408.2838454258922,129.23829894987014,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423504,-0.12119676342691589,22.97984515825927
0,7.4,UAV_0,687.4891654604827,698.2047207669953,121.9164928549582,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103986,-0.21376535268223187,13.899472412975737
0,7.4,UAV_1,311.9693376475745,410.1472565279181,128.9604719822808,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423505,-0.12119676342691585,25.668339397969824
0,7.5,UAV_0,687.6584259289513,699.5524443817696,121.62162799509181,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103984,-0.2137653526822319,23.009443599629968
0,7.5,UAV_1,313.43904147517065,412.2286747566025,128.65014104450125,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423504,-0.12119676342691584,29.389708441872838
0,7.6,UAV_0,687.9386228376655,701.7834909697748,121.1335032547402,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103986,-0.2137653526822321,24.272337797587728
0,7.6,UAV_1,315.12182142907653,414.6118548267348,128.29481865139954,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423504,-0.12119676342691588,15.927727786983025
0,7.7,UAV_0,688.2341986080532,704.1369905749145,120.61858734493677,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103988,-0.21376535268223198,26.982631106243893
0,7.7,UAV_1,316.03380261065973,415.90341726259584,128.1022519791191,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423504,-0.12119676342691588,29.1693815457498
0,7.8,UAV_0,688.5627789056259,706.7532862191061,120.04617498973533,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539103995,-0.21376535268223187,17.752913802764
0,7.8,UAV_1,317.7039672068857,418.26873126002477,127.74959334432413,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691585,15.87607069565168
0,7.9,UAV_0,688.7789645576895,708.4746480414947,119.66956282165152,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539104,-0.2137653526822319,24.915682058414028
0,7.9,UAV_1,318.61299063480686,419.5561048775181,127.55765120771572,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691584,29.150937301070456
0,8.0,UAV_0,689.0823746362969,710.8905277303516,119.14099893948784,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539104004,-0.21376535268223187,13.809551217477058
0,8.0,UAV_1,320.2820991604947,421.91992325084396,127.2052155643523,nearest_mission,449.12394049154153,604.387813806946,100.0,0.9559835023423503,-0.12119676342691585,17.131076274746466
0,8.1,UAV_0,689.2505400917158,712.2295323869496,118.84804167725697,nearest_mission,700.0698298689165,798.3773048688997,100.0,1.4458605539104004,-0.21376535268223198,22.640268217822843
