seed,time,uav_id,current_x,current_y,current_z,target_source,target_x,target_y,target_z,angle,phi,speed
2,2.9,UAV_0,758.0843920800901,740.3455528564043,105.25720632223062,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403728,12.100330338764543
2,2.9,UAV_1,65.86296816363374,663.0275415662566,173.59699890685232,random,0.0,0.0,0.0,2.2332428144959726,0.0,13.96782708773191
2,3.0,UAV_0,756.8787588627387,740.248852953443,105.22146255272658,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403696,14.164937867155952
2,3.0,UAV_1,65.00388014120027,664.1288906050445,173.59699890685232,random,0.0,0.0,0.0,3.873322083402615,0.0,21.774901243084166
2,3.1,UAV_0,755.4674156071209,740.135653720128,105.1796200360359,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.02954379655240374,27.75383355047248
2,3.1,UAV_1,63.38378397307558,662.673984543648,173.59699890685232,random,0.0,0.0,0.0,4.571153703214507,0.0,15.0832455041662
2,3.2,UAV_0,752.7021238588371,739.9138586999923,105.09763660240158,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.02954379655240371,12.459170681314276
2,3.2,UAV_1,63.17146285913175,661.1806785823784,173.59699890685232,nearest_mission,502.20501865422494,598.1427199430161,100.0,-0.14260877657826146,-0.16443415758508076,22.330829329799244
2,3.3,UAV_0,751.4607370856247,739.8142911210807,105.06083283650622,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.02954379655240366,25.544238692995975
2,3.3,UAV_1,65.35206088374781,660.8675807649784,173.2314563001071,nearest_mission,502.20501865422494,598.1427199430161,100.0,-0.1426087765782615,-0.16443415758508073,24.470365599662593
2,3.4,UAV_0,748.9156013894885,739.6101540988939,104.98537643536373,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403648,19.95899040859235
2,3.4,UAV_1,67.74158391042067,660.524484772121,172.8308907368133,nearest_mission,441.2026629803773,484.12474238840736,100.0,-0.44127388802789347,-0.17454080320279244,17.151692354619435
2,3.5,UAV_0,746.9269596625508,739.4506516405575,104.92641857779083,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.029543796552403617,19.1407142790357
2,3.5,UAV_1,69.268890894168,659.8030801236238,172.5330414178645,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822585,25.974441673593596
2,3.6,UAV_0,745.0198480141431,739.2976884435559,104.86987786690291,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.02954379655240363,15.378849876553051
2,3.6,UAV_1,70.26090132561814,661.7914225002944,171.18800383490296,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822583,20.526074896126005
2,3.7,UAV_0,743.4875549496774,739.1747882210756,104.8244495149625,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403606,19.775789468967268
2,3.7,UAV_1,71.04482887522875,663.3626926378995,170.12509967269185,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822584,15.188106827223464
2,3.8,UAV_0,741.5171667027752,739.0167498147598,104.76603282378552,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403644,18.553076639118572
2,3.8,UAV_1,71.62488986733477,664.5253415527623,169.33861214185808,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822584,23.58280430722298
2,3.9,UAV_0,739.6686051466886,738.8684827294481,104.71122796504089,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403603,28.371604544566704
2,3.9,UAV_1,72.52555938584057,666.3306041934007,168.11742099929393,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822584,21.718011606902014
2,4.0,UAV_0,736.8417609274934,738.6417507866411,104.62741966684496,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403644,12.241405271890482
2,4.0,UAV_1,73.35500913244685,667.9931170342034,166.99279463752018,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822583,20.81786498229001
2,4.1,UAV_0,735.6220715132655,738.5439234820336,104.59125916905738,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.029543796552403672,28.99877443445605
2,4.1,UAV_1,74.15008066786112,669.5867236901715,165.91478067479215,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822584,25.115546051220576
2,4.2,UAV_0,732.7327383511238,738.3121795051915,104.5055982424326,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403717,11.923089225417915
2,4.2,UAV_1,75.10928833774942,671.5093176444291,164.61421938535216,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822585,20.33002722987547
2,4.3,UAV_0,731.5447647982401,738.2168960262435,104.47037803429629,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.0295437965524037,18.054477694077832
2,4.3,UAV_1,75.88572847598749,673.0655803417376,163.5614671826123,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822585,23.339437601351086
2,4.4,UAV_0,729.7458818404601,738.0726134990598,104.4170460118518,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403724,29.54468129291189
2,4.4,UAV_1,76.7771033842789,674.8522132716614,162.35287832694047,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902856,-0.5443138019822586,22.696616934980433
2,4.5,UAV_0,726.8021564903609,737.8365069024577,104.32977250372113,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.02954379655240376,10.232115881582192
2,4.5,UAV_1,77.64392782043294,676.5896383076251,161.17757672980682,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822584,19.29097615533669
2,4.6,UAV_0,725.7826654148896,737.7547368527866,104.29954734611215,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403714,24.231529668973867
2,4.6,UAV_1,78.38068473784553,678.0663616905186,160.17862983165958,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822584,27.6644187370401
2,4.7,UAV_0,723.3683233053556,737.5610903570304,104.22796862165012,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.02954379655240369,17.71571292062447
2,4.7,UAV_1,79.43723841903777,680.1840717376508,158.7460799666924,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822583,14.309984279376227
2,4.8,UAV_0,721.6031936462304,737.4195150716989,104.17563729337176,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778558,-0.029543796552403665,29.45177690691611
2,4.8,UAV_1,79.98376233887473,681.2795004097943,158.00506435953434,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822582,17.799683036747755
2,4.9,UAV_0,718.6687249536486,737.1841509213656,104.08863822014213,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778558,-0.02954379655240368,21.15446668371569
2,4.9,UAV_1,80.66356410211768,682.6420653695352,157.08334126919482,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822583,26.031838387182063
2,5.0,UAV_0,716.5609702878495,737.0150948032066,104.02614898555478,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.0295437965524037,15.488195232189547
2,5.0,UAV_1,81.65776661682128,684.6348014621265,155.73533150543014,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822584,28.427743552063024
2,5.1,UAV_0,715.0177824470242,736.891320746295,103.98039763291284,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778558,-0.0295437965524037,21.604453800841334
2,5.1,UAV_1,82.74347303933529,686.8109439905396,154.26325430135344,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902856,-0.5443138019822586,19.79607281151256
2,5.2,UAV_0,712.8651926899012,736.7186685518851,103.91657915892921,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403714,26.743829946084027
2,5.2,UAV_1,83.49952050235858,688.3263325004225,153.23815192336482,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822584,23.168041268802387
2,5.3,UAV_0,710.2005340533594,736.5049449849909,103.83757922533356,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403707,25.093391774827467
2,5.3,UAV_1,84.3843494778466,690.0998450485689,152.03843850423777,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902856,-0.5443138019822585,19.7000090666018
2,5.4,UAV_0,707.7003191160179,736.304410910163,103.76345460339655,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403752,23.496047097779744
2,5.4,UAV_1,85.13672809446183,691.6078798829708,151.01831060650514,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822584,16.697812744871626
2,5.5,UAV_0,705.3592578338489,736.1166420302466,103.69404845759668,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.02954379655240374,15.338905286419672
2,5.5,UAV_1,85.77444745849935,692.8860967199507,150.15364579571389,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902856,-0.5443138019822585,20.058014163422687
2,5.6,UAV_0,703.8309447040932,735.9940610253316,103.648738099974,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.02954379655240371,10.550556329948737
2,5.6,UAV_1,86.54049893072478,694.421536828892,149.1149792777419,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902856,-0.5443138019822584,11.59617179833111
2,5.7,UAV_0,702.7797253723223,735.909746155842,103.61757228523679,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403735,17.63326838497754
2,5.7,UAV_1,86.98337749317439,695.3092232740338,148.51449334302052,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822583,19.293133866142856
2,5.8,UAV_0,701.0228101889991,735.7688297267875,103.56548449398565,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.029543796552403738,27.000677791584902
2,5.8,UAV_1,87.72021681742578,696.7861118295954,147.5154347118796,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822584,21.28612524908788
2,5.9,UAV_0,698.3325601606795,735.5530535579361,103.48572584472437,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.029543796552403682,16.083386143104292
2,5.9,UAV_1,88.53317205078953,698.4155637885535,146.41317277241484,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902856,-0.5443138019822585,22.926165453851482
2,6.0,UAV_0,696.7300696468877,735.4245230272988,103.43821632795508,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.02954379655240363,28.991628506412834
2,6.0,UAV_1,89.40876335585669,700.1705607536201,145.2259844371994,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822585,21.226058487908475
2,6.1,UAV_0,693.8414484792104,735.1928361572075,103.35257651004366,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.02954379655240362,20.452647250516197
2,6.1,UAV_1,90.2194245320691,701.795414604631,144.12683294192777,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822584,11.22539609041134
2,6.2,UAV_0,691.8036205672732,735.0293886356063,103.2921604148956,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.02954379655240364,12.238257693047235
2,6.2,UAV_1,90.64814250640649,702.654718185511,143.54554692950956,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822584,23.507551225813682
2,6.3,UAV_0,690.5842447664345,734.9315864849045,103.25600921489821,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.02954379655240368,25.747770872595027
2,6.3,UAV_1,91.54593797500219,704.4542202060514,142.32825262615376,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822583,27.13194301196983
2,6.4,UAV_0,688.0188298589334,734.7258229334027,103.17995158989567,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.029543796552403665,27.38811288654613
2,6.4,UAV_1,92.5821554549239,706.531169259665,140.9232760145883,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790286,-0.5443138019822581,19.221231474663796
2,6.5,UAV_0,685.289977196886,734.5069505733699,103.09904847677726,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.029543796552403606,12.677186715862518
2,6.5,UAV_1,93.31624869811262,708.0025536902965,139.9279407134831,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902858,-0.5443138019822584,24.369714325963926
2,6.6,UAV_0,684.0268680933067,734.4056407172811,103.06160070244007,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.02954379655240357,29.814534580650957
2,6.6,UAV_1,94.24697171909648,709.8680542585314,138.6660009164179,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902856,-0.5443138019822588,14.318082024103731
2,6.7,UAV_0,681.0562555361312,734.1673775856086,102.97353006121908,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403523,15.460684795115387
2,6.7,UAV_1,94.79380490630255,710.9641028126805,137.92456598278758,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902854,-0.544313801982259,13.179696515136119
2,6.8,UAV_0,679.5158087359082,734.043823378612,102.92785997302977,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.02954379655240345,27.754346316731255
2,6.8,UAV_1,95.29716111278664,711.9730080057936,137.24208020050773,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902854,-0.5443138019822591,19.377803681723208
2,6.9,UAV_0,676.7504658974462,733.8220242607,102.84587502470963,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.02954379655240351,15.372712136586959
2,6.9,UAV_1,96.03723412888557,713.4563780320432,136.23863710229995,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902852,-0.5443138019822591,21.01199576749007
2,7.0,UAV_0,675.2187843752257,733.699173088026,102.80046480334553,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403533,17.560127288141864
2,7.0,UAV_1,96.83971986655311,715.0648453911472,135.15057044217863,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902847,-0.5443138019822593,26.169863912987577
2,7.1,UAV_0,673.4691567066587,733.5588411667303,102.74859306722954,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.02954379655240353,16.297584915260895
2,7.1,UAV_1,97.83919382320438,717.0681473317159,133.79541328629867,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902843,-0.5443138019822595,17.580281663992363
2,7.2,UAV_0,671.8453242007397,733.428598864604,102.70045081802024,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.02954379655240346,29.359798882608043
2,7.2,UAV_1,98.51061625521153,718.4139171259462,132.88505148317438,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902847,-0.5443138019822591,12.085387311992049
2,7.3,UAV_0,668.9200198663422,733.1939697575114,102.61372344326563,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785568,-0.029543796552403457,14.735394988219564
2,7.3,UAV_1,98.97217883400603,719.3390529973109,132.25923244369136,nearest_mission,122.7644471691817,767.027236375377,100.0,1.108018465790285,-0.5443138019822585,26.670593856967244
2,7.4,UAV_0,667.4518383232584,733.0762117107832,102.57019582482347,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.02954379655240346,17.798222235016183
2,7.4,UAV_1,99.9907765637112,721.3806857932409,130.87814592994377,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902847,-0.5443138019822588,15.6930664880421
2,7.5,UAV_0,665.6784877340108,732.9339770514949,102.51762076816473,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.02954379655240342,22.756120249733343
2,7.5,UAV_1,100.59012286932996,722.5819893481045,130.06551001331542,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902847,-0.544313801982259,13.011571818563567
2,7.6,UAV_0,663.4111500909029,732.7521213038981,102.45040032919815,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403443,18.407951051058173
2,7.6,UAV_1,101.08705809264605,723.5780246030314,129.39173025206793,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902852,-0.5443138019822589,15.003524584940296
2,7.7,UAV_0,661.5770483243224,732.6050139910794,102.39602416416878,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778558,-0.02954379655240347,16.853798059748918
2,7.7,UAV_1,101.66006955844824,724.7265437553019,128.6148009653011,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902856,-0.5443138019822589,14.929627881547397
2,7.8,UAV_0,659.8977967493244,732.470326706412,102.3462388892011,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403554,25.331500988273824
2,7.8,UAV_1,102.2302587768452,725.8694061181524,127.84169828025951,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902854,-0.5443138019822589,19.79682201437439
2,7.9,UAV_0,657.3738574698326,732.2678897795802,102.27141090457862,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.02954379655240348,27.427420365339337
2,7.9,UAV_1,102.98633485326715,727.3848519794817,126.81655710621055,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902852,-0.5443138019822591,20.892624085789766
2,8.0,UAV_0,654.6410883525483,732.0487032934633,102.19039167913745,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.0615572517785576,-0.029543796552403388,22.430611639847765
2,8.0,UAV_1,103.78426157269074,728.9841814415605,125.73467188399061,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902852,-0.544313801982259,11.810949979424564
2,8.1,UAV_0,652.4061832118288,731.8694488509637,102.12413277629405,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403266,20.495335825181915
2,8.1,UAV_1,104.23534289840934,729.8883091470927,125.1230640653342,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902854,-0.544313801982259,10.92314718348553
2,8.2,UAV_0,650.3641019644721,731.7056601832193,102.06359058123545,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403308,12.165086634655491
2,8.2,UAV_1,104.652517445853,730.7244755873368,124.55742944378449,nearest_mission,122.7644471691817,767.027236375377,100.0,1.1080184657902854,-0.5443138019822589,29.90515300502469
2,8.3,UAV_0,649.1520166636508,731.6084427797143,102.02765552487813,nearest_mission,580.7594299818385,726.1228967610567,100.0,-3.061557251778557,-0.029543796552403346,12.772670938931778
