seed,time,offload_decision_count,offload_to_vehicle_count,offload_to_uav_count,offload_to_rsu_count,offload_to_cloud_count,offload_to_unknown_count,active_link_count,allocated_rb_total,allocated_rb_mean_per_active_link,cpu_progress_total,computing_task_count,uav_mean_speed,uav_mean_displacement
3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.854060562034533,1.8854060562034727
4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58870311291848,0.0
4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.546840415646816,2.4546840415646765
4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24693012741294,2.0246930127412877
4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.331443850907988,1.833144385090795
4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.629605528905216,2.162960552890518
4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.166003339128938,1.3166003339128856
4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8607900724247,2.1860790072424816
4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.488570402819533,1.8488570402819522
4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.107825255308363,2.010782525530835
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2376653128765,2.123766531287658
4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.758274221018713,1.175827422101876
4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.326562557034,2.332656255703384
4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5151484405814,1.6515148440581435
4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.110001627958578,1.7110001627958464
4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.909377644798635,2.0909377644798735
4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43556709063253,1.6435567090632537
4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245160586092172,1.2245160586092023
4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79064517099072,1.7790645170990698
4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.894503094343555,2.1894503094343643
4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.157226752856793,2.6157226752856824
4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8825058144021,2.5882505814402057
4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2797594954965,1.4279759495496531
4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.419985802153846,2.441998580215377
4,2.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415920612854306,0.0,23.4285006400367,2.342850064003664
4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38690463698373,2.138690463698374
4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19118572122573,1.8191185721225671
4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.043957258519498,2.204395725851948
4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.739755034012227,2.673975503401226
4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.218144909233487,1.2218144909233377
4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35472270598646,1.935472270598635
4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.267071204065765,2.42670712040659
4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.467094171425998,2.346709417142594
4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.548771780193007,2.354877178019301
4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74416123544201,1.7744161235442064
4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.642360195354932,2.1642360195354966
4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666866610850946,2.5666866610850825
4,3.7,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,15.96850173330406,1.596850173330411
4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079856387657803,1.0,22.323715869034483,2.2323715869034526
4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23327919805013003,0.0,23.872166365372845,2.3872166365372873
4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.470240810597353,2.047024081059731
4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.046278655853914,1.704627865585393
4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09622339550217,1.409622339550222
4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79582007414775,2.079582007414771
4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.479706361247754,1.9479706361247642
4,4.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.2381925867104907,0.0,19.712708857521765,1.9712708857521735
4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87053610706861,2.487053610706864
4,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.480449964784498,2.648044996478455
4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.694152764839195,2.0694152764839226
4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12084632257355,2.9120846322573524
4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51151741496865,1.651151741496868
4,5.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.5001045823692677,0.0,26.232458947721472,2.623245894772134
4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.992347129369918,2.2992347129370154
4,5.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.3668182452714258,0.0,22.181513330537026,2.218151333053706
4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.871359972585857,2.3871359972585733
4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92842444585974,1.792842444585936
4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.392297895533511,1.539229789553367
4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.232562703014082,2.423256270301427
4,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542819601058707,1.2542819601058586
4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.482673990069806,1.34826739900697
4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.830279465716014,1.18302794657159
4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.816020939728155,2.2816020939728316
4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.922150150226408,2.592215015022651
4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.363233615078258,2.036323361507816
4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.269768550883008,1.6269768550883097
4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.057118695377778,1.8057118695377583
4,6.6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.3,1.0,18.098918053684812,1.809891805368503
4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568167139094956,0.0,26.71986442988504,2.6719864429884996
4,6.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,27.028973519895814,2.7028973519895745
4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18608178918429197,0.0,28.583529619941622,2.8583529619941728
4,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,22.2696579626802,2.2269657962680087
4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,24.20986091481722,2.4209860914817227
4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697599166925864,0.0,18.52931782142143,1.852931782142147
4,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05172473537761,2.6051724735377637
4,7.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,14.623542297631278,1.4623542297631518
4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22077084868460944,0.0,20.833888542973167,2.0833888542973047
4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.404684490456162,2.8404684490456007
4,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.348173874530787,2.034817387453068
4,7.8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.3368536517599528,0.0,16.665594532130942,1.6665594532130823
4,7.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.252224774082848,2.025222477408266
4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.933187239241015,1.6933187239240843
4,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0895879423453,2.408958794234533
4,8.2,5.0,1.0,3.0,1.0,0.0,0.0,2.0,20.0,10.0,1.2,5.0,22.398924616194964,2.239892461619532
4,8.3,3.0,1.0,2.0,0.0,0.0,0.0,2.0,32.0,16.0,0.8431011549353563,7.0,26.55264079764936,2.6552640797649474
4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978815094218688,5.0,26.460182200782157,2.646018220078231
4,8.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644238760540818,5.0,11.02963245716133,1.102963245716085
4,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3839289928094928,4.0,21.002706636693404,2.1002706636693276
4,8.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098524047856609,4.0,26.020092514235436,2.6020092514235253
4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551647721495683,3.0,21.830253852337457,2.1830253852337336
4,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835063787622898,1.0,18.195978991896894,1.8195978991897044
4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000001,1.0,18.358072383860886,1.8358072383860717
4,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045218296390607815,0.0,22.289356348541126,2.228935634854162
4,9.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,21.810267815723712,2.1810267815723705
4,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000001,1.0,15.556976067987497,1.5556976067987476
4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010381554830548811,0.0,14.146500603597605,1.414650060359774
4,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.116079201528493,2.011607920152863
4,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.023336433159606,1.8023336433159607
4,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.660618349221231,1.1660618349221128
4,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.159444335031683,2.5159444335031553
4,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333211834876241,1.5333211834876221
4,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.4413706963548386,0.0,18.961056753707737,1.8961056753707692
4,10.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.4492401502936713,0.0,19.38562730006383,1.9385627300063857
4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.256437148088887,1.2256437148088926
4,10.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,19.972472718485022,1.997247271848512
4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09007496073729637,0.0,24.787665592411773,2.4787665592411825
4,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.310130708671043,2.131013070867113
4,10.6,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,23.079912288333226,2.307991228833326
4,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486630027224683,1.0,18.714755615955927,1.871475561595593
4,10.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39494483398937347,1.0,19.547182965870217,1.9547182965870147
4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,21.77653263072738,2.1776532630727514
4,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24647225704936146,0.0,19.23409563910892,1.9234095639109015
4,11.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,15.320161055773376,1.5320161055773762
4,11.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,26.98344217819269,2.6983442178192636
4,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29809368348121473,1.0,15.054268231789559,1.5054268231789267
4,11.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879579621572659,1.0,20.203329167304517,2.0203329167304576
4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094224649644291,0.0,28.41075158320597,2.841075158320592
4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.091768278288253,2.0091768278288225
4,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.950422948275799,1.2950422948275973
4,11.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.3,1.0,19.417319565256932,1.9417319565256872
4,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793117684984959,0.0,12.013573162310298,1.2013573162310527
4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.55468654926981,2.855468654926952
4,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.593458608035395,1.7593458608035601
4,12.2,7.0,3.0,3.0,1.0,0.0,0.0,2.0,14.0,7.0,1.2000000000000002,7.0,23.67161778088814,2.367161778088809
4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0134107316653165,5.0,20.262096224635947,2.0262096224636204
4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386127446445347,1.0,13.302363281017255,1.330236328101757
4,12.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.3058192865643615,0.0,25.346602884154372,2.5346602884154352
4,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.598441303593525,2.5598441303593695
4,12.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,20.959017386165456,2.0959017386165395
4,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,20.17540442650285,2.0175404426502683
4,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,1.0,20.189863717798644,2.0189863717798744
4,13.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,25.0,25.0,0.9919071597880076,0.0,23.809059487493037,2.380905948749309
4,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51495734451388,1.851495734451403
4,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2808478992426,1.7280847899242697
4,13.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.6462298546780032,0.0,15.966084548683657,1.5966084548683497
4,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.867602425188007,2.3867602425188315
4,13.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593805209138717,0.0,14.79048381478863,1.479048381478874
4,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7518442818616,1.475184428186179
4,13.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.3,1.0,19.738503590099665,1.9738503590099534
4,13.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.22084487045581683,1.0,18.433286571000956,1.8433286571001348
4,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.0,12.274491457847471,1.2274491457847627
4,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30875120700129655,1.0,17.87262868104224,1.7872628681042142
4,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,23.085545018403653,2.308554501840361
4,14.2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.37541241491605865,1.0,25.415963721607035,2.541596372160681
4,14.3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.6,2.0,16.5829510517976,1.6582951051797599
4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34048880245881846,0.0,22.966831587798918,2.2966831587798975
4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.766383019342115,1.7766383019342025
4,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.464309023437455,1.946430902343733
4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.858940364792915,1.4858940364792925
4,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.89600675412248,2.489600675412265
4,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.894510753377997,2.0894510753378013
4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.639961746737175,2.263996174673713
4,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.770825135254853,2.5770825135254745
4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.81898009730034,2.381898009730026
4,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.261371095128247,1.9261371095128355
4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.044350113481414,1.5044350113481266
4,15.5,2.0,1.0,1.0,0.0,0.0,0.0,1.0,25.0,25.0,0.4,2.0,23.597141279230325,2.359714127923045
4,15.6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.4732406525861159,2.0,20.229026601355358,2.022902660135526
4,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860247289797205,0.0,16.771524899273224,1.6771524899273254
4,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.280768158405838,1.828076815840579
4,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.711093124094194,1.6711093124094147
4,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,18.857784094160703,1.8857784094160905
4,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409744554663866,0.0,25.77165260712437,2.5771652607124516
4,16.2,8.0,3.0,3.0,2.0,0.0,0.0,5.0,30.0,6.0,1.4000000000000001,8.0,17.807860631863896,1.7807860631863832
4,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194807917838458,6.0,18.20777120273942,1.8207771202739036
4,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0753457489933362,0.0,19.56872284128574,1.9568722841285353
4,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.328795624339843,2.0328795624340024
4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.340845333439315,1.6340845333439618
4,16.7,3.0,1.0,1.0,1.0,0.0,0.0,2.0,32.0,16.0,0.6000000000000001,3.0,25.544687984700097,2.554468798470052
4,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,3.0,15.365498106289536,1.5365498106289226
4,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163575878985753,2.0,14.05299219969669,1.405299219969673
4,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.4524069845862886,0.0,17.61359747832668,1.7613597478326952
4,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.947553669280698,1.9947553669280695
4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99594628990084,1.2995946289900866
4,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78887951433137,1.8788879514331422
4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.696792938370677,2.2696792938370507
4,17.5,2.0,0.0,2.0,0.0,0.0,0.0,2.0,50.0,25.0,0.3,2.0,24.074368165547952,2.4074368165548163
4,17.6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,1.2304469762594876,1.0,21.47115561379375,2.1471155613793442
4,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02805854698144583,0.0,17.694321154964793,1.7694321154964827
4,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.841273796793963,1.684127379679373
4,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62961612007795,1.562961612007809
4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.712023053026385,1.9712023053026604
4,18.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.3,1.0,19.44875816481721,1.9448758164817037
4,18.2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,0.912516546292754,0.0,20.155200033139202,2.015520003313963
4,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27258663362355,1.5272586633623466
4,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32865574559414,2.032865574559403
4,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15264147790527,1.715264147790525
4,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45958689452761,2.645958689452809
4,18.7,2.0,0.0,2.0,0.0,0.0,0.0,2.0,50.0,25.0,0.3,2.0,18.069146565881805,1.806914656588166
4,18.8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,50.0,1.0702368669970073,0.0,18.956032794621983,1.8956032794622104
4,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.014076926269965,1.7014076926269723
4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.982466765148256,1.998246676514813
4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.519568410903748,2.0519568410903797
4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.912533835447974,2.8912533835447567
4,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0242132354824,2.1024213235482234
4,19.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,18.00633726087333,1.8006337260873262
4,19.5,2.0,1.0,0.0,1.0,0.0,0.0,1.0,25.0,25.0,0.6000000000000001,3.0,15.988227498516446,1.5988227498516532
4,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095450418315022,1.0,20.101821286594706,2.0101821286594856
4,19.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773335795333204,1.0,20.732936617503476,2.073293661750372
4,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011922560289483991,0.0,21.673152843742074,2.167315284374203
4,19.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,25.578351893656418,2.557835189365619
4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,19.614122934919,1.9614122934918785
