seed,time,offload_decision_count,return_route_count,rb_task_count,rb_total,rb_mean_per_task,cpu_task_count,cpu_total_alloc,cpu_mean_alloc,uav_command_count,uav_speed_mean,uav_angle_sin_mean,uav_angle_cos_mean,uav_phi_mean
2,10.5,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,22.39883525952255,0.40743291663730835,-0.27518168818104305,-0.286928799267332
2,10.6,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,15.919242171558517,0.4074329166372983,-0.27518168818102545,-0.2869287992673473
2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.57402345042406,-0.48738289914223765,-0.7216171883720437,0.2573850027149453
2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.67265638088176,0.40743291663730397,-0.27518168818103617,-0.28692879926734055
2,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.986626085539488,-0.48738289914224453,-0.7216171883720294,0.2573850027149336
2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.052555551748977,-0.48738289914229305,-0.7216171883719351,0.257385002714844
2,11.1,2.0,0.0,2.0,50.0,25.0,2.0,20.0,10.0,2,18.665727403466644,0.40743291663734826,-0.2751816881811267,-0.2869287992672535
2,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.28345359793491,0.40743291663739595,-0.2751816881812231,-0.28692879926716747
2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.08582605883646,-0.48738289914234006,-0.721617188371841,0.25738500271476
2,11.4,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,16.15658377388337,0.40743291663739367,-0.275181688181214,-0.28692879926717435
2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.534393444168586,-0.48738289914232835,-0.7216171883718525,0.25738500271477494
2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.89010753164716,0.40743291663738895,-0.27518168818121,-0.2869287992671857
2,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.600401117083482,-0.4873828991423482,-0.7216171883718565,0.25738500271478837
2,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.56621530761644,0.4074329166374293,-0.27518168818122113,-0.28692879926718584
2,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.952447552240898,-0.40743291663743336,0.27518168818121835,0.2869287992671879
2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.285544503992885,0.40743291663745407,-0.2751816881812148,-0.28692879926718107
2,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.912492093234373,-0.4074329166374643,0.27518168818122085,0.2869287992671761
2,12.2,7.0,0.0,7.0,49.0,7.0,7.0,10.0,1.4285714285714286,2,23.108955602015754,0.4873828991422873,0.7216171883718516,-0.25738500271477255
2,12.3,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.4285714285714286,2,25.45548887110135,-0.48738289914230853,-0.7216171883718523,0.25738500271477377
2,12.4,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.2,2,19.56389946967891,0.4873828991421153,0.7216171883722433,-0.2573850027151078
2,12.5,1.0,0.0,1.0,50.0,50.0,4.0,4.0,1.0,2,23.88465392742826,-0.48738289914214145,-0.7216171883722402,0.25738500271510967
2,12.6,3.0,0.0,3.0,48.0,16.0,5.0,6.0,1.2,2,17.282100948577877,0.4873828991421295,0.7216171883722386,-0.2573850027151094
2,12.7,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.2,2,24.42801246273573,-0.40743291663721487,0.27518168818082606,0.2869287992675007
2,12.8,0.0,0.0,0.0,0.0,0.0,4.0,20.0,5.0,2,17.36902609163923,0.4074329166372166,-0.2751816881808148,-0.2869287992675133
2,12.9,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,2,19.789865405268994,-0.4873828991420878,-0.7216171883722661,0.257385002715136
2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.26069738903048,0.4873828991420977,0.7216171883722795,-0.2573850027151482
2,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.938386029808697,-0.48738289914209526,-0.7216171883722861,0.25738500271515186
2,13.2,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,14.476232559463117,0.4873828991420643,0.7216171883722989,-0.2573850027151705
2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.97543601502647,-0.4873828991420964,-0.7216171883723073,0.2573850027151698
2,13.4,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,17.94284302020244,0.487382899142095,0.72161718837231,-0.2573850027151761
2,13.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,22.158802330500528,-0.40743291663717696,0.27518168818075456,0.28692879926757725
2,13.6,2.0,0.0,2.0,50.0,25.0,3.0,6.0,2.0,2,20.469513615668426,0.40743291663715425,-0.27518168818075794,-0.28692879926757214
2,13.7,1.0,0.0,1.0,50.0,50.0,3.0,6.0,2.0,2,23.94032473728177,-0.4074329166371664,0.27518168818076816,0.2869287992675802
2,13.8,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2,24.504777122948866,0.4074329166378197,-0.2751816881808247,-0.2869287992676987
2,13.9,1.0,0.0,1.0,50.0,50.0,3.0,6.0,2.0,2,24.702930237875446,0.4873828991414866,0.7216171883723193,-0.2573850027150412
2,14.0,2.0,0.0,2.0,50.0,25.0,3.0,6.0,2.0,2,17.983777410909614,-0.4873828991415479,-0.7216171883723107,0.2573850027150348
2,14.1,1.0,0.0,1.0,50.0,50.0,3.0,6.0,2.0,2,11.120283458872382,-0.4074329166377817,0.2751816881808778,0.2869287992676535
2,14.2,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2,23.097641220705214,0.4873828991415226,0.7216171883723008,-0.25738500271504017
2,14.3,1.0,0.0,1.0,50.0,50.0,2.0,4.0,2.0,2,21.00226419578898,-0.487382899141538,-0.7216171883722939,0.2573850027150344
2,14.4,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,2,28.4568716948587,0.40743291663768244,-0.2751816881808542,-0.2869287992676298
2,14.5,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,21.72299008058911,-0.40743291663768016,0.2751816881808531,0.28692879926763115
2,14.6,1.0,0.0,1.0,50.0,50.0,2.0,4.0,2.0,2,17.334609540296945,-0.4074329166377154,0.2751816881808644,0.2869287992676264
2,14.7,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,2,21.00973916528527,0.40743291663771314,-0.2751816881808704,-0.2869287992676177
2,14.8,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,20.982611780367115,-0.40743291663762954,0.27518168818085603,0.2869287992676401
2,14.9,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,15.673693997314588,0.4074329166376256,-0.2751816881808442,-0.2869287992676521
2,15.0,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,13.435756632011097,-0.4873828991417194,-0.721617188372303,0.2573850027151211
2,15.1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,22.32268941690009,0.48738289914175886,0.7216171883723113,-0.25738500271512127
2,15.2,1.0,0.0,1.0,50.0,50.0,2.0,4.0,2.0,2,18.878803586618112,-0.48738289914174765,-0.7216171883723146,0.2573850027151235
2,15.3,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2,19.807879479431048,0.4074329166374897,-0.2751816881807941,-0.2869287992676748
2,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.328790417365518,-0.40743291663746395,0.27518168818078914,0.28692879926768156
2,15.5,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,20.23065044788102,-0.48738289914177624,-0.7216171883723786,0.25738500271520076
2,15.6,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,21.072501547539385,0.487382899141755,0.7216171883723803,-0.25738500271520487
2,15.7,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,19.890462796588004,-0.4873828991417538,-0.7216171883723785,0.2573850027152101
2,15.8,1.0,0.0,1.0,50.0,50.0,2.0,4.0,2.0,2,14.94496800383826,0.48738289914174165,0.7216171883723856,-0.2573850027152255
2,15.9,1.0,0.0,1.0,50.0,50.0,2.0,4.0,2.0,2,27.82313959577723,-0.4873828991420675,-0.7216171883717211,0.2573850027145391
2,16.0,1.0,0.0,1.0,50.0,50.0,3.0,6.0,2.0,2,21.555989244670677,0.48738289914205557,0.7216171883717175,-0.25738500271453596
2,16.1,1.0,0.0,1.0,50.0,50.0,3.0,6.0,2.0,2,12.985161394267914,0.4074329166378163,-0.2751816881814086,-0.2869287992670378
2,16.2,12.0,0.0,12.0,48.0,4.0,14.0,18.0,1.2857142857142858,2,20.363817881856484,-0.407432916637835,0.27518168818141464,0.2869287992670226
2,16.3,0.0,0.0,0.0,0.0,0.0,13.0,18.0,1.3846153846153846,2,26.003751711194013,0.407432916637837,-0.27518168818141253,-0.28692879926702847
2,16.4,0.0,0.0,0.0,0.0,0.0,12.0,16.0,1.3333333333333333,2,25.423726932988217,-0.4074329166378736,0.275181688181409,0.2869287992670381
2,16.5,2.0,0.0,2.0,50.0,25.0,9.0,10.0,1.1111111111111112,2,18.594919224666604,0.4074329166378743,-0.27518168818142985,-0.28692879926699827
2,16.6,3.0,0.0,3.0,48.0,16.0,9.0,12.0,1.3333333333333333,2,20.08282729743038,-0.48738289914202854,-0.7216171883717016,0.25738500271449505
2,16.7,1.0,0.0,1.0,50.0,50.0,8.0,10.0,1.25,2,16.997395231430936,0.48738289914169924,0.7216171883717198,-0.25738500271451525
2,16.8,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.2,2,20.625624291340493,-0.4873828991416892,-0.7216171883717261,0.2573850027144781
2,16.9,1.0,0.0,1.0,50.0,50.0,4.0,4.0,1.0,2,21.8661491202916,0.4873828991415059,0.721617188371739,-0.2573850027144922
2,17.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2,14.914476070468222,-0.4873828991415079,-0.721617188371724,0.2573850027144748
2,17.1,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3333333333333333,2,24.448827268562482,0.40743291663844056,-0.2751816881815079,-0.286928799266877
2,17.2,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3333333333333333,2,11.353104808183911,-0.4074329166384312,0.2751816881815061,0.2869287992668772
2,17.3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2,12.981205872604857,-0.40743291663845643,0.27518168818150396,0.28692879926688086
2,17.4,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,26.6843958945866,0.40743291663844766,-0.2751816881815212,-0.2869287992668616
2,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.113597981442076,-0.40743291663843656,0.27518168818151856,0.2869287992668634
2,17.6,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,20.238381882513274,-0.4074329166387851,0.27518168818157684,0.2869287992668637
2,17.7,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,17.967586074004302,0.40743291663878434,-0.2751816881815692,-0.2869287992668721
2,17.8,1.0,0.0,1.0,50.0,50.0,2.0,4.0,2.0,2,16.9388009359005,-0.48738289914120425,-0.7216171883717059,0.25738500271448034
2,17.9,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2,14.230111988452547,0.48738289914106026,0.7216171883716731,-0.25738500271444686
2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.62527775212019,-0.4873828991410569,-0.7216171883716624,0.25738500271443865
2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.808851715317658,0.487382899141039,0.7216171883716622,-0.25738500271443715
2,18.2,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,20.463214887578427,-0.4873828991410424,-0.721617188371606,0.2573850027143761
2,18.3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,20.648894541653718,0.48738289914103555,0.721617188371612,-0.25738500271438186
2,18.4,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,22.440153760921365,0.4074329166390173,-0.27518168818163885,-0.2869287992667369
2,18.5,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,21.736714086267664,-0.4074329166389606,0.27518168818163036,0.28692879926674947
2,18.6,1.0,0.0,1.0,50.0,50.0,2.0,2.0,1.0,2,19.888783216816726,-0.48738289914106686,-0.7216171883716554,0.2573850027143842
2,18.7,2.0,0.0,2.0,50.0,25.0,3.0,6.0,2.0,2,14.228403303332467,0.4074329166388874,-0.27518168818163785,-0.28692879926672127
2,18.8,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2,19.97318046538539,-0.4074329166388885,0.27518168818164945,0.28692879926671255
2,18.9,2.0,0.0,2.0,50.0,25.0,4.0,6.0,1.5,2,15.599722304820311,0.40743291663888953,-0.27518168818164923,-0.28692879926672676
2,19.0,1.0,0.0,1.0,50.0,50.0,4.0,6.0,1.5,2,20.851872997811885,-0.48738289914116456,-0.721617188371626,0.2573850027143832
2,19.1,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3333333333333333,2,12.873295232970229,0.48738289914114763,0.7216171883716265,-0.25738500271438314
2,19.2,1.0,0.0,1.0,50.0,50.0,2.0,2.0,1.0,2,16.091238921375385,0.4074329166388683,-0.27518168818166044,-0.2869287992666931
2,19.3,1.0,0.0,1.0,50.0,50.0,3.0,4.0,1.3333333333333333,2,18.161711238533726,-0.4074329166388904,0.27518168818165833,0.28692879926669823
2,19.4,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2,19.90956552875567,-0.4873828991411959,-0.7216171883716062,0.25738500271436315
2,19.5,1.0,0.0,1.0,50.0,50.0,3.0,6.0,2.0,2,18.308980743319044,0.48738289914118615,0.7216171883716038,-0.2573850027143608
2,19.6,2.0,0.0,2.0,50.0,25.0,3.0,4.0,1.3333333333333333,2,18.93898081987893,-0.48738289914112026,-0.721617188371748,0.257385002714626
2,19.7,2.0,0.0,2.0,50.0,25.0,4.0,6.0,1.5,2,21.04696536323027,0.48738289914112115,0.7216171883717495,-0.2573850027146302
2,19.8,2.0,0.0,2.0,50.0,25.0,6.0,8.0,1.3333333333333333,2,21.005949664673274,0.4074329166388134,-0.27518168818151584,-0.28692879926698917
2,19.9,1.0,0.0,1.0,50.0,50.0,7.0,10.0,1.4285714285714286,2,24.61722308415044,-0.48738289914119687,-0.7216171883717508,0.2573850027146544
2,20.0,1.0,0.0,1.0,50.0,50.0,5.0,8.0,1.6,2,21.69650749194703,0.48738289914119937,0.7216171883717386,-0.25738500271463366
3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.36634621189994,-0.516838707465299,0.2600359013285656,0.0
3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.628101574942335,0.09023668474502766,0.18337227794864464,0.0
3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.082691822545648,0.31604569789774556,0.20862630596590642,0.0
3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.622631870313334,0.019600788268021696,0.49801911586135006,0.0
3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.210479393984393,0.7464376319586027,0.5422771811066909,0.0
3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.915197428198013,-0.7816219172489198,0.6103972471703916,-0.0059918024260272
3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.169570857577447,0.04536542189857895,0.10058362042303653,-0.00599180242602725
3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.59472772027845,-0.391136095788789,-0.24385603622060104,-0.00599180242602725
3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.493946234675242,-0.8810791799576407,0.038234819165406,-0.00599180242602725
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28.61541064090698,0.8958729924729829,0.42898279725694677,-0.0129823486129952
3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.039293190238205,0.7291218648911804,-0.26705524320740603,-0.0129823486129952
3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.866407581817509,0.9300885294371866,0.36479368016495617,-0.0129823486129952
3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.46642738435288,0.833052694798931,0.5091661645070288,-0.0129823486129952
3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.530254813994386,0.5387523168283912,-0.3333301316928301,-0.0129823486129952
3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27.758523970482912,-0.006381135017343664,0.3046917291255039,-0.0129823486129952
3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.913929554510922,0.5771051265714542,-0.32670797017411946,-0.0129823486129952
3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.224715627153294,0.18512742585559444,0.5711880362884738,-0.04249936813817575
3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.60216758242844,0.18512742585559444,0.5711880362884738,-0.04249936813817575
3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.36597113133174,0.18512742585559444,0.5711880362884738,-0.04249936813817575
3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.144278585697275,0.18512742585559444,0.5711880362884738,-0.04249936813817575
3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.647754811344903,0.18512742585559444,0.5711880362884738,-0.04249936813817575
3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.775643146945065,0.9555968641545739,0.031845154404609805,-0.0810815000830761
3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.99194617453451,0.9555968641545739,0.03184515440460972,-0.0810815000830761
3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.044311837490916,0.9555968641545739,0.03184515440460972,-0.08108150008307616
3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.939659265462737,0.955596864154574,0.03184515440460961,-0.0810815000830761
3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.49163674663607,0.9555968641545739,0.031845154404609416,-0.08108150008307616
3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.515406460226533,0.9555968641545738,0.03184515440460953,-0.08108150008307616
3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.216320286666601,0.9555968641545738,0.03184515440460953,-0.08108150008307616
3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.301344994366904,0.9555968641545738,0.03184515440460961,-0.0810815000830761
3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.606596535215047,0.9555968641545738,0.03184515440460953,-0.08108150008307616
3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.68535050386453,0.9555968641545739,0.031845154404609416,-0.08108150008307621
3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.567453431259487,0.9555968641545738,0.03184515440460953,-0.08108150008307621
3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.97203056249993,0.9555968641545739,0.031845154404609416,-0.08108150008307621
3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.900979007065644,0.9555968641545738,0.03184515440460953,-0.08108150008307621
3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.17119857847699,0.9555968641545738,0.03184515440460953,-0.08108150008307621
3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.627841730333213,0.9555968641545738,0.03184515440460961,-0.08108150008307621
3,3.7,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,19.38714583145402,0.9555968641545738,0.03184515440460961,-0.08108150008307624
3,3.8,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,25.512063728770023,0.9555968641545738,0.03184515440460961,-0.08108150008307624
3,3.9,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,18.663477435399017,0.9555968641545738,0.03184515440460972,-0.08108150008307621
3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.930429230082499,0.9555968641545738,0.03184515440460972,-0.08108150008307621
3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28.291414659152203,0.9555968641545738,0.03184515440460972,-0.08108150008307616
3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.93754255380092,0.9555968641545738,0.03184515440460983,-0.0810815000830762
3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.037794036992597,0.9555968641545738,0.03184515440460983,-0.0810815000830762
3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.91594847760249,0.9555968641545738,0.0318451544046095,-0.0810815000830762
3,4.5,1.0,0.0,1.0,50.0,50.0,1.0,3.0,3.0,2,22.31006531864351,0.9555968641545738,0.0318451544046095,-0.0810815000830762
3,4.6,1.0,0.0,1.0,50.0,50.0,2.0,6.0,3.0,2,14.96469542589622,0.9555968641545738,0.03184515440460939,-0.0810815000830762
3,4.7,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2,23.05524342942687,0.9555968641545738,0.031845154404609305,-0.08108150008307614
3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.705894505643194,0.9555968641545738,0.03184515440460939,-0.08108150008307614
3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.435921273446976,0.9555968641545738,0.0318451544046095,-0.08108150008307614
3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.405641251614542,0.9555968641545738,0.03184515440460939,-0.08108150008307614
3,5.1,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,21.782703383907172,0.9555968641545738,0.031845154404609305,-0.08108150008307614
3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.838769329922174,0.9555968641545738,0.031845154404609305,-0.08108150008307614
3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.85030561713038,0.9555968641545738,0.03184515440460953,-0.0810815000830762
3,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.92644208866981,0.9555968641545739,0.031845154404609416,-0.0810815000830762
3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12.577599590285523,0.9555968641545739,0.031845154404609416,-0.0810815000830762
3,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.44322554988701,0.9555968641545738,0.03184515440460953,-0.08108150008307616
3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.542544541472516,0.9555968641545738,0.03184515440460953,-0.08108150008307616
3,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.95519706317792,0.9555968641545738,0.03184515440460953,-0.08108150008307616
3,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.38218317530484,0.9555968641545739,0.031845154404609416,-0.08108150008307616
3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28.10693971127491,0.955596864154574,0.031845154404609194,-0.08108150008307616
3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.836759526055612,0.955596864154574,0.031845154404609194,-0.0810815000830761
3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.821401896615942,0.955596864154574,0.03184515440460911,-0.08108150008307616
3,6.3,1.0,0.0,1.0,50.0,50.0,1.0,3.0,3.0,2,21.797989788523896,0.955596864154574,0.031845154404609194,-0.08108150008307616
3,6.4,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2,28.73163249230224,0.9555968641545739,0.031845154404609416,-0.08108150008307616
3,6.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2,20.962467070400557,0.9555968641545738,0.03184515440460953,-0.0810815000830762
3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.348280617294368,0.9555968641545739,0.031845154404609416,-0.08108150008307626
3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.199298356243318,0.9555968641545738,0.03184515440460939,-0.08108150008307621
3,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.64966126485522,0.9555968641545738,0.03184515440460972,-0.0810815000830762
3,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.567391924336306,0.9555968641545738,0.03184515440460983,-0.08108150008307616
3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.65973212184356,0.9555968641545737,0.031845154404610054,-0.08108150008307616
3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.59387849956155,0.9555968641545738,0.03184515440460972,-0.08108150008307605
3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.119025644537476,0.9555968641545738,0.03184515440461025,-0.08108150008307605
3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.707359513818552,0.9555968641545738,0.03184515440461003,-0.0810815000830761
3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.608537895308679,0.9555968641545737,0.031845154404610054,-0.0810815000830761
3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.576419718265292,0.9555968641545737,0.031845154404610054,-0.0810815000830761
3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.659030422266646,0.9555968641545737,0.031845154404610054,-0.0810815000830761
3,7.7,1.0,0.0,1.0,50.0,50.0,1.0,3.0,3.0,2,17.786168831452215,0.9555968641545736,0.03184515440461036,-0.0810815000830761
3,7.8,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2,23.791307519871193,0.9555968641545736,0.03184515440461025,-0.08108150008307605
3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.08992355255245,0.9555968641545736,0.03184515440461058,-0.0810815000830761
3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.071767745581663,0.9555968641545735,0.031845154404610665,-0.08108150008307616
3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.702510800506676,0.9555968641545736,0.03184515440461058,-0.0810815000830761
3,8.2,3.0,0.0,3.0,48.0,16.0,3.0,30.0,10.0,2,21.523566225223526,0.9555968641545735,0.031845154404610776,-0.08108150008307605
3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.49225751491755,0.9555968641545733,0.031845154404611,-0.08108150008307616
3,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.146510110439568,0.9555968641545733,0.03184515440461119,-0.0810815000830761
3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.51908085992292,0.9555968641545733,0.03184515440461119,-0.08108150008307616
