seed,time,uav_id,current_x,current_y,current_z,target_source,target_x,target_y,target_z,angle,phi,speed
4,2.4,UAV_0,196.09179843967422,117.2201296535317,129.87817551349931,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963085,-0.35461434948411635,26.29652342498141
4,2.4,UAV_1,139.48645128609218,69.27150641436258,138.9388972082384,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.0887955072782465,20.56047785509199
4,2.5,UAV_0,196.1836947900866,119.68445341241053,128.96508465569153,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963085,-0.3546143494841164,27.172190393669645
4,2.5,UAV_1,141.0768024498013,70.56180567326784,138.7565692212073,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701793,-0.08879550727824652,15.601618880297812
4,2.6,UAV_0,196.278651263592,122.2308384719765,128.02158812445415,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963085,-0.3546143494841164,22.55722011154173
4,2.6,UAV_1,142.28358630555118,71.54090535280108,138.6182158334641,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824653,13.825151330909724
4,2.7,UAV_0,196.357480170752,124.34474123230578,127.23833662278075,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.3546143494841165,22.703795800294913
4,2.7,UAV_1,143.3529605517398,72.40852052411422,138.49561595858128,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824653,21.384118716744073
4,2.8,UAV_0,196.43682130421047,126.4723800271074,126.4499955920006,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963085,-0.3546143494841166,24.929891139824107
4,2.8,UAV_1,145.00702026405557,73.7505084257098,138.30598401775106,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824655,28.549618928200346
4,2.9,UAV_0,196.5239417944328,128.80863269630126,125.5843581342258,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.3546143494841167,14.37082928389508
4,2.9,UAV_1,147.21533079097608,75.54217651848039,138.05280923327518,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824655,10.065460534571892
4,3.0,UAV_0,196.57416237843344,130.15536494172997,125.08536164612823,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.35461434948411663,28.447239869347584
4,3.0,UAV_1,147.9938932829203,76.17384745336004,137.9635498702028,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824655,10.262205542625338
4,3.1,UAV_0,196.67357466503307,132.82123859930863,124.0975917331712,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.533522900896308,-0.35461434948411663,22.16555868545817
4,3.1,UAV_1,148.7876739840286,76.81786537452443,137.87254579470059,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824655,26.36858372267336
4,3.2,UAV_0,196.7510348644338,134.89843762728,123.32793984167185,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.533522900896308,-0.3546143494841167,21.247440244789995
4,3.2,UAV_1,150.82728162857222,78.47265979494306,137.63871218320088,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824657,25.686748098061997
4,3.3,UAV_0,196.8252865889886,136.88959710354948,122.59016766069585,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963078,-0.3546143494841167,28.30469690656791
4,3.3,UAV_1,152.8141493471909,80.08466474289261,137.41092501273224,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824657,18.79284665381811
4,3.4,UAV_0,196.92420074213368,139.54211264514598,121.6073472490115,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963076,-0.35461434948411674,11.579782967892758
4,3.4,UAV_1,154.26777439209252,81.26403402998028,137.24427217882808,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.0887955072782466,23.908539502991264
4,3.5,UAV_0,196.96466768052395,140.6272878156147,121.20526390922915,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963078,-0.35461434948411674,25.967071635327173
4,3.5,UAV_1,156.11709783141868,82.7644452081464,137.0322539606156,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824664,17.31764875538269
4,3.6,UAV_0,197.05541272220182,143.06073768825658,120.30361256425581,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963078,-0.35461434948411674,22.73873870109103
4,3.6,UAV_1,157.4566164479088,83.85123655183679,136.87868301445695,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824664,28.594994520610864
4,3.7,UAV_0,197.13487596781192,145.19165108400998,119.5140582155497,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963078,-0.35461434948411674,19.57355371452338
4,3.7,UAV_1,159.66843677293335,85.64575224832906,136.62510584437103,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824663,12.36344975208474
4,3.8,UAV_0,197.20327809542005,147.0259457808735,118.83440818490867,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.533522900896308,-0.3546143494841167,15.172221592346284
4,3.8,UAV_1,160.62474852985187,86.42163645515826,136.51546817340127,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824666,29.475210145722677
4,3.9,UAV_0,197.2562992408183,148.4477788323663,118.30758505301722,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.533522900896308,-0.35461434948411646,25.724404560861984
4,3.9,UAV_1,162.9046534564882,88.27139121646037,136.25408535092677,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824664,22.019928169883705
4,4.0,UAV_0,197.34619625334236,150.85848766706042,117.41435980618638,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.3546143494841166,20.52618981535499
4,4.0,UAV_1,164.6078929743914,89.65328015887673,136.05881512393688,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824664,20.414291805839714
4,4.1,UAV_0,197.41792748189368,152.78205666604003,116.70163151267276,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.3546143494841165,18.223537332947565
4,4.1,UAV_1,166.18693665997748,90.93440532405022,135.87778349821994,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824662,15.869019978760265
4,4.2,UAV_0,197.48161181557677,154.4898373979118,116.06885793014565,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.35461434948411635,14.584179634849717
4,4.2,UAV_1,167.41440396730442,91.93028610378978,135.73705882784623,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.0887955072782466,13.608267156154625
4,4.3,UAV_0,197.53257797792992,155.85656332578765,115.56245330478909,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.35461434948411624,13.553374154175264
4,4.3,UAV_1,168.46700224154617,92.78429042948315,135.6163822572407,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824659,28.03826599412023
4,4.4,UAV_0,197.57994186708032,157.12668947141262,115.09184120779724,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.533522900896308,-0.35461434948411635,17.439763128383028
4,4.4,UAV_1,170.63575966374256,94.54386791052123,135.36774209262097,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824659,21.519649594112476
4,4.5,UAV_0,197.64088720793978,158.76102044102151,114.48628251787049,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963076,-0.3546143494841163,17.008817147458593
4,4.5,UAV_1,172.30030267756817,95.89436122681872,135.17690827933305,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824662,22.416600567584936
4,4.6,UAV_0,197.7003265564583,160.35496620828172,113.89568751074819,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963074,-0.3546143494841164,27.66568541872075
4,4.6,UAV_1,174.03422477073744,97.30114385625876,134.97812040648427,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824657,22.07538679541647
4,4.7,UAV_0,197.79700760743032,162.9475981232007,112.93505541415621,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963078,-0.3546143494841165,29.740747883206765
4,4.7,UAV_1,175.74175400847474,98.68651317612205,134.78235837868954,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824657,23.22015204636223
4,4.8,UAV_0,197.9009402126965,165.7346901821375,111.90237118599225,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.533522900896308,-0.3546143494841167,29.85034286050671
4,4.8,UAV_1,177.53783073824246,100.1437237131655,134.57644470241178,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824656,11.537962669171675
4,4.9,UAV_0,198.00525581073606,168.5320527054262,110.8658815052893,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963076,-0.35461434948411663,28.514134730171172
4,4.9,UAV_1,178.4302911415013,100.8678034153122,134.474127357322,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824656,29.727557914975932
4,5.0,UAV_0,198.10490186943827,171.2041952751424,109.87578881053844,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963078,-0.35461434948411646,13.44042117171825
4,5.0,UAV_1,180.72971514601704,102.73339458576532,134.2105067434341,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824659,19.582613658219053
4,5.1,UAV_0,198.1518710308641,172.46373626797717,109.40909876567405,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.533522900896308,-0.35461434948411663,22.535934527182693
4,5.1,UAV_1,182.2444285996298,103.96232671801975,134.03685034525722,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824657,29.928983368260255
4,5.2,UAV_0,198.2306255530004,174.5756442942342,108.62658636065487,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963087,-0.35461434948411685,27.98035588902987
4,5.2,UAV_1,184.55943284533882,105.84055860212405,133.77144351328172,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824657,18.00433836970997
4,5.3,UAV_0,198.32840625761622,177.1977648949261,107.655028001111,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.35461434948411646,18.013200755344766
4,5.3,UAV_1,185.95206684343387,106.97044403665751,133.6117830814614,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824652,26.349825905729286
4,5.4,UAV_0,198.3913555449387,178.8858343738246,107.02955790897188,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963083,-0.35461434948411624,21.22269147854446
4,5.4,UAV_1,187.99022357247756,108.62406128612358,133.3781158121561,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701793,-0.08879550727824656,26.520028466627256
4,5.5,UAV_0,198.46552078196595,180.87467457116597,106.29264507627686,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963087,-0.35461434948411613,18.083923749784546
4,5.5,UAV_1,190.04154545471945,110.2883598164304,133.14293920583367,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824652,17.77292514193494
4,5.6,UAV_0,198.52871721926238,182.56937170774682,105.66471927854441,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963087,-0.35461434948411635,10.558465742476661
4,5.6,UAV_1,191.41627965988732,111.40372261591601,132.98533092028592,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.0887955072782465,20.226130048590363
4,5.7,UAV_0,198.5656150422942,183.55883626798504,105.2980990076392,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963085,-0.35461434948411646,19.163908805517856
4,5.7,UAV_1,192.98076905000826,112.67303944775969,132.8059678917036,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824648,29.30121660051031
4,5.8,UAV_0,198.63258561670824,185.35474194795643,104.63267302537581,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963096,-0.35461434948411663,13.150387369291213
4,5.8,UAV_1,195.24721559114127,114.51187502011959,132.54612802426539,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701793,-0.08879550727824648,11.9352518328262
4,5.9,UAV_0,198.67854122027668,186.58710302888235,104.17605378755961,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963096,-0.35461434948411624,10.634980343169344
4,5.9,UAV_1,196.17040627645872,115.26088711523144,132.44028756390617,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824648,16.33036763697027
4,6.0,UAV_0,198.71570643274413,187.58373799508416,103.80677670984947,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963094,-0.3546143494841167,12.435425262246788
4,6.0,UAV_1,197.43355878479508,116.28572036123573,132.2954717147945,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824646,11.225133669185238
4,6.1,UAV_0,198.75916351560477,188.74909789571666,103.37498301087241,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963092,-0.35461434948411596,29.850911444922982
4,6.1,UAV_1,198.30182189226747,116.99016807672865,132.19592850181655,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824642,15.78113043453332
4,6.2,UAV_0,198.86348110063068,191.54651370270614,102.33847358728467,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963096,-0.3546143494841163,27.80463570825762
4,6.2,UAV_1,199.52249095103596,117.98053323496464,132.05598322595853,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824644,24.039664592195194
4,6.3,UAV_0,198.96064773003033,194.1521670537395,101.37301673735874,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963105,-0.354614349484118,27.610838346534056
4,6.3,UAV_1,201.3819569045428,119.48917333692407,131.84280220531838,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824644,13.115628883622465
4,6.4,UAV_0,199.05713711134,196.73965908986497,100.41428908871912,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008962998,-0.35461434948411097,18.238419466346706
4,6.4,UAV_1,202.3964496514942,120.31226151356503,131.72649429507175,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824644,14.301117635419306
4,6.5,UAV_0,199.12087345242057,198.44883446977923,99.78099875575579,nearest_mission,199.09883247488835,197.85777612678936,100.0,-1.6080697526934822,0.35461434948409604,15.962369365124667
4,6.5,UAV_1,203.50263984970488,121.20974656311259,131.59967360495267,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824648,20.15186802563089
4,6.6,UAV_0,199.0650910410013,196.9529543703929,100.33525808885072,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963218,-0.3546143494840923,17.736110845494405
4,6.6,UAV_1,205.06138507884546,122.47440298609493,131.42096912357215,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824645,18.461725261875216
4,6.7,UAV_0,199.12707200444916,198.6150569472354,99.7194093546146,nearest_mission,199.09883247488835,197.85777612678936,100.0,-1.6080697526934744,0.35461434948408915,26.971777023276996
4,6.7,UAV_1,206.4893979130428,123.63299232392059,131.25725263663819,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824642,26.46795183649308
4,6.8,UAV_0,199.03281589946837,196.08745320800872,100.65594695773314,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963192,-0.3546143494840872,29.928783734395758
4,6.8,UAV_1,208.53669167249885,125.29402271825596,131.02253783996878,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824644,24.129163305395867
4,6.9,UAV_0,199.1374056185359,198.8921666539296,99.61673358448472,nearest_mission,199.09883247488835,197.85777612678936,100.0,-1.6080697526934695,0.35461434948408366,28.42459092789434
4,6.9,UAV_1,210.4030803436435,126.80827942718969,130.8085631548849,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824646,28.742468311988905
4,7.0,UAV_0,199.03807248137466,196.22841549458514,100.60371706111144,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008963163,-0.35461434948407816,17.58916621450039
4,7.0,UAV_1,212.62630775353193,128.61205003132875,130.5536782039336,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824644,26.950149710860007
4,7.1,UAV_0,199.09953992921126,197.8767474623039,99.99297066671684,nearest_mission,199.09883247488835,197.85777612678936,100.0,-1.6080697526940104,0.3546143494845088,26.67518176590242
4,7.1,UAV_1,214.71089947639342,130.30334137408792,130.3146873311728,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824648,21.744540063732025
4,7.2,UAV_0,199.00632031187666,195.3769385280299,100.91920963021776,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008957867,-0.3546143494845096,11.426888456402956
4,7.2,UAV_1,216.3928377483734,131.66794798134734,130.12185921469225,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701791,-0.08879550727824649,25.631747186439902
4,7.3,UAV_0,199.04625294208623,196.44778550875347,100.52243522722463,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008957774,-0.35461434948451415,28.169241270098848
4,7.3,UAV_1,218.37545115128893,133.27650127627572,129.89455978607336,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824649,23.93420820065638
4,7.4,UAV_0,199.14469372928872,199.087607108347,99.54431822447658,nearest_mission,199.09883247488835,197.85777612678936,100.0,-1.6080697526940095,0.3546143494845151,14.262845867847595
4,7.4,UAV_1,220.2267600621343,134.77852332661163,129.6823139407596,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.0887955072782465,14.984238727414962
4,7.5,UAV_0,199.094850506267,197.75099430317414,100.03956521807328,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008958833,-0.3546143494844399,24.768506549059133
4,7.5,UAV_1,221.38578961705966,135.71887851978894,129.5494354102304,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824652,16.8992705368872
4,7.6,UAV_0,199.18140701871027,200.07212315257934,99.17953149703648,nearest_mission,199.09883247488835,197.85777612678936,100.0,-1.6080697526939147,0.3546143494844423,29.651242240984185
4,7.6,UAV_1,222.69294671494384,136.779413999726,129.399574594689,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824649,27.158126739928143
4,7.7,UAV_0,199.07778720162898,197.29341892792496,100.20910783210404,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008958864,-0.35461434948444726,22.643801809073405
4,7.7,UAV_1,224.79362544281244,138.48375720870962,129.1587394052092,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824652,18.052545939988175
4,7.8,UAV_0,199.15691867890104,199.41543551116746,99.4228499650944,nearest_mission,199.09883247488835,197.85777612678936,100.0,-1.6080697526939023,0.35461434948444687,13.457301171466236
4,7.8,UAV_1,226.18998829225188,139.61666797138196,128.9986514741201,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701792,-0.08879550727824648,19.87388789279565
4,7.9,UAV_0,199.109890528294,198.15431264441912,99.89012613205607,nearest_mission,199.09883247488835,197.85777612678936,100.0,-1.608069752693875,0.35461434948441733,24.067550217718193
4,7.9,UAV_1,227.727231782432,140.86387939323564,128.82241208904773,nearest_mission,479.12997775199153,344.83441383464566,100.0,0.6816112652701793,-0.08879550727824645,16.436899330447496
4,8.0,UAV_0,199.0257835916981,195.89887245329558,100.72582063503243,nearest_mission,199.09883247488835,197.85777612678936,100.0,1.5335229008959208,-0.35461434948441833,14.294177296451537
