seed,time,uav_id,current_x,current_y,current_z,target_source,target_x,target_y,target_z,angle,phi,speed
3,8.0,UAV_1,538.0798674165395,640.0797335755025,102.65787835631868,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737702,-0.025964697225990714,19.877614454728803
3,8.1,UAV_0,170.3091512197188,541.1620654870703,120.91829514034288,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016158,17.043155440617074
3,8.1,UAV_1,538.7249448912198,641.9592035685001,102.60627253116341,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737704,-0.02596469722599074,24.361866160396282
3,8.2,UAV_0,169.86853930120623,542.792097080521,120.68688724214665,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016155,21.948655906340107
3,8.2,UAV_1,539.5155473620061,644.2626689328259,102.54302479042506,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.24017156557377,-0.02596469722599067,21.098476544106944
3,8.3,UAV_0,169.30110685471115,544.891297706002,120.3888736290446,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016164,15.316921363896602
3,8.3,UAV_1,540.2002448139901,646.2575739881044,102.48824938998366,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737695,-0.02596469722599073,17.667593665938497
3,8.4,UAV_0,168.90512278172844,546.3562298205123,120.18090412527482,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.1361983029401616,27.45080368765053
3,8.4,UAV_1,540.7736016789025,647.9280818963462,102.44238117215927,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737695,-0.02596469722599068,10.842216533228603
3,8.5,UAV_0,168.19544485150766,548.9816636747296,119.80818366237172,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.13619830294016164,20.094235877881655
3,8.5,UAV_1,541.1254582700001,648.9532361309348,102.41423284822515,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737697,-0.025964697225990725,14.943925841964187
3,8.6,UAV_0,167.67595420600796,550.9035049347781,119.53534892196456,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.13619830294016172,12.253695512467399
3,8.6,UAV_1,541.6104254156251,650.3662155536679,102.37543575685939,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737697,-0.02596469722599077,25.579661266497727
3,8.7,UAV_0,167.35916285199906,552.0754657780293,119.36897116794144,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016166,24.54578654648256
3,8.7,UAV_1,542.4405483325651,652.7848259905953,102.30902640326939,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737693,-0.025964697225990742,13.696918591584783
3,8.8,UAV_0,166.7245875153292,554.4230596667473,119.03569433466454,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.1361983029401617,13.78339045749482
3,8.8,UAV_1,542.8850470261123,654.0798982714289,102.27346676468132,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737695,-0.02596469722599081,18.333106736861044
3,8.9,UAV_0,166.3682493868503,555.741322707231,118.84854674765225,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016166,20.894397873819056
3,8.9,UAV_1,543.4800014268927,655.8133318315187,102.22587075646966,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737695,-0.02596469722599073,13.406626219804316
3,9.0,UAV_0,165.8280723776441,557.7396925970746,118.56484759857724,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016166,13.57777732641648
3,9.0,UAV_1,543.9150794190507,657.0809563618587,102.19106476854807,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737697,-0.0259646972259907,27.371372021757153
3,9.1,UAV_0,165.4770499077867,559.0382905056609,118.3804917776009,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.13619830294016158,17.39199664915546
3,9.1,UAV_1,544.8033477564079,659.6689767955597,102.12000381492955,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737695,-0.02596469722599075,15.86034596414677
3,9.2,UAV_0,165.0274194953288,560.7016857677701,118.14434739670618,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.13619830294016155,26.84594330238647
3,9.2,UAV_1,545.3180549887777,661.1686056562595,102.07882753381232,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737697,-0.025964697225990697,18.896732016086595
3,9.3,UAV_0,164.33337885103856,563.2692699156321,117.77983958379878,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016164,18.144543163377463
3,9.3,UAV_1,545.9313004160099,662.9553311645361,102.02976825405572,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737697,-0.025964697225990603,26.29023170220052
3,9.4,UAV_0,163.86429306457103,565.0046397952349,117.53347730588624,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016164,22.680799365397228
3,9.4,UAV_1,546.784483091116,665.4411275213262,101.9615141331397,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573769,-0.02596469722599062,12.149654890664888
3,9.5,UAV_0,163.27793271853028,567.1738636610341,117.22552282358136,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.1361983029401616,20.5909583288268
3,9.5,UAV_1,547.1787692723354,666.589902785294,101.92997146651778,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737684,-0.02596469722599061,10.741245271671232
3,9.6,UAV_0,162.7456004467929,569.1432121618068,116.94594370424973,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016164,20.00894083470821
3,9.6,UAV_1,547.5273490976738,667.605509976062,101.9020852819506,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737688,-0.02596469722599055,22.919166974236152
3,9.7,UAV_0,162.22831491012667,571.0568956827781,116.67426707958798,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016172,18.88444484942758
3,9.7,UAV_1,548.2711324317951,669.7725651169434,101.8425830450866,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573769,-0.02596469722599061,21.32009093213872
3,9.8,UAV_0,161.7401006528465,572.8630308105481,116.41785859311757,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016175,29.18043757341963
3,9.8,UAV_1,548.9630218156938,671.7884242758075,101.78723229424855,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737688,-0.025964697225990516,27.84100728520888
3,9.9,UAV_0,160.98570698278587,575.653889306272,116.02165357399191,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016172,12.711755702978408
3,9.9,UAV_1,549.8665309723383,674.4208497052549,101.71495208389538,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737684,-0.025964697225990464,25.847513241877447
3,10.0,UAV_0,160.65707352711695,576.8696596767459,115.84905638799196,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016166,22.465557891656264
3,10.0,UAV_1,550.705346344616,676.8647861062933,101.64784733890214,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573769,-0.02596469722599058,11.012139771210716
3,10.1,UAV_0,160.07627775854067,579.01829754228,115.54402440306244,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016158,16.56694529511195
3,10.1,UAV_1,551.0627173626835,677.9060069381906,101.61925786399746,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.24017156557377,-0.025964697225990666,16.87606747368868
3,10.2,UAV_0,159.6479771673851,580.6027837210333,115.3190823726015,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016155,29.957123369973942
3,10.2,UAV_1,551.6103872560329,679.5016743905823,101.57544458905247,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737704,-0.025964697225990672,14.101660688480727
3,10.3,UAV_0,158.87350405721764,583.4679255494992,114.91233169904197,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016155,11.266751417735216
3,10.3,UAV_1,552.0680208260189,680.8350158826308,101.53883416794052,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.24017156557377,-0.025964697225990773,13.999573653493034
3,10.4,UAV_0,158.58222789213954,584.5454936577321,114.75935443645925,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.13619830294016158,23.98064594817898
3,10.4,UAV_1,552.5223414206539,682.1587048321487,101.50248878294194,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737706,-0.025964697225990718,14.417788607627415
3,10.5,UAV_0,157.96226297688582,586.8390366969354,114.43375094738757,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.1361983029401616,16.31620200114282
3,10.5,UAV_1,552.9902341190793,683.5219368796932,101.46505763748405,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737715,-0.02596469722599076,25.73776007334911
3,10.6,UAV_0,157.540444781798,588.3995414309122,114.21221344954657,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.1361983029401616,11.359696319317173
3,10.6,UAV_1,553.825487731119,685.9554958892516,101.39823783125135,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573772,-0.025964697225990898,27.035714599804756
3,10.7,UAV_0,157.2467657382421,589.485998921546,114.05797420326616,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685814,-0.1361983029401616,14.16777516145144
3,10.7,UAV_1,554.7028631596413,688.5117792121476,101.32804830404412,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737724,-0.025964697225991012,19.780375704862163
3,10.8,UAV_0,156.8804902197976,590.8410250610738,113.86560753245502,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.13619830294016155,10.467386463940933
3,10.8,UAV_1,555.3447849977462,690.3820550781062,101.2766949279911,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573772,-0.02596469722599106,19.151631408497504
3,10.9,UAV_0,156.60987981271896,591.8421407697541,113.72348385649208,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.1361983029401616,18.95490773459243
3,10.9,UAV_1,555.966302537144,692.1928818567018,101.2269738840421,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737726,-0.025964697225991106,17.23057919688138
3,11.0,UAV_0,156.1198438982272,593.6550150679427,113.46611864177885,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.13619830294016158,14.185748401616074
3,11.0,UAV_1,556.5254772077725,693.8220691334881,101.1822402335639,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737737,-0.025964697225991228,13.415278283436399
3,11.1,UAV_0,155.75310372264462,595.011760193688,113.27350793460104,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858135,-0.1361983029401615,18.074945137448996
3,11.1,UAV_1,556.9608359806737,695.0905117345284,101.14741178334513,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737744,-0.025964697225991117,13.365516310441162
3,11.2,UAV_0,155.28581723442537,596.740473619238,113.02809064207896,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858135,-0.13619830294016144,10.549652746209329
3,11.2,UAV_1,557.3945798551699,696.3542492370142,101.11271252406544,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573774,-0.02596469722599126,12.201387078863586
3,11.3,UAV_0,155.01308002021966,597.7494573920006,112.88484997416354,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858135,-0.13619830294016141,10.656777725136767
3,11.3,UAV_1,557.7905448731229,697.5079158875019,101.08103555147511,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573774,-0.025964697225991148,24.279992140995873
3,11.4,UAV_0,154.7375733339728,598.768686749902,112.74015478884351,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016141,19.491719929969985
3,11.4,UAV_1,558.5784903306245,699.8036398921681,101.01800037026395,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737742,-0.0259646972259912,13.295182784345442
3,11.5,UAV_0,154.23365936432216,600.6329025289135,112.47550086622104,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858135,-0.13619830294016144,22.449032532595016
3,11.5,UAV_1,559.0099517092256,701.0607272127571,100.98348370933671,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737735,-0.025964697225991182,16.927181767327767
3,11.6,UAV_0,153.6532908212198,602.7799598856354,112.17069325867402,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016141,25.785302360790794
3,11.6,UAV_1,559.5592803871104,702.6612276284467,100.93953773258755,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573773,-0.025964697225991092,29.233290001831673
3,11.7,UAV_0,152.9866706297769,605.2461028273702,111.82058657541016,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016128,19.771395958956
3,11.7,UAV_1,560.5079725419928,705.425296298768,100.86364290848864,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737713,-0.025964697225991318,21.222448239596808
3,11.8,UAV_0,152.47552627417323,607.1370672190295,111.55213527839484,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685813,-0.13619830294016125,10.602264674703667
3,11.8,UAV_1,561.1966931803828,707.4319231369689,100.80854565545994,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.24017156557377,-0.025964697225991464,16.739205662772648
3,11.9,UAV_0,152.20142889853312,608.1510828713604,111.40818025826717,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858128,-0.13619830294016133,29.8559865869193
3,11.9,UAV_1,561.7399215713795,709.0146500190829,100.76508769813621,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737686,-0.025964697225991522,16.34088592137633
3,12.0,UAV_0,151.42957044925808,611.006551834246,111.00280279581743,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858128,-0.1361983029401612,13.406678960179255
3,12.0,UAV_1,562.270223507168,710.5597149371177,100.72266384975836,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737702,-0.02596469722599139,10.732119900263209
3,12.1,UAV_0,151.08297133748508,612.2887856520672,110.820770107635,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858126,-0.1361983029401612,28.347512386968962
3,12.1,UAV_1,562.6185071917618,711.574459304946,100.6948013562796,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737686,-0.025964697225991516,28.801796832476036
3,12.2,UAV_0,150.3501110487081,614.9999819999204,110.4358743479609,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858128,-0.13619830294016122,10.684236196028113
3,12.2,UAV_1,563.5531963321142,714.2977293942387,100.6200267652501,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737682,-0.025964697225991484,16.094460301336653
3,12.3,UAV_0,150.07389448631295,616.0218375249783,110.2908063380745,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685813,-0.1361983029401613,13.077788527559612
3,12.3,UAV_1,564.0755011504904,715.8194942548433,100.57824268164335,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573768,-0.025964697225991224,24.21394523257984
3,12.4,UAV_0,149.7357980866699,617.2726157946869,110.11323924571525,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685813,-0.13619830294016136,10.459072861492073
3,12.4,UAV_1,564.8613032233826,718.1089733862738,100.51537896996217,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737668,-0.025964697225991405,19.33856026709022
3,12.5,UAV_0,149.46540260882415,618.2729363786208,109.97122844986279,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685813,-0.13619830294016125,11.128847580929664
3,12.5,UAV_1,565.4888870639616,719.9374746791502,100.46517262542466,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737657,-0.025964697225991488,22.24391547922164
3,12.6,UAV_0,149.17769163296919,619.337315168031,109.82012361267333,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685813,-0.13619830294016122,11.44113618058585
3,12.6,UAV_1,566.210756826403,722.0406833798314,100.4074234616302,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737646,-0.025964697225991703,17.98666056795104
3,12.7,UAV_0,148.88190714751659,620.4315616826689,109.66477859538759,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016128,12.242178057122924
3,12.7,UAV_1,566.7944681969767,723.741359730542,100.36072688933724,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737646,-0.025964697225991883,15.750041450150125
3,12.8,UAV_0,148.56541355105108,621.6024209801323,109.49855722262517,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858135,-0.13619830294016141,14.175204965484383
3,12.8,UAV_1,567.3055957765921,725.2305590688953,100.31983697837153,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737677,-0.0259646972259917,27.015069508917694
3,12.9,UAV_0,148.19894595196632,622.9581577166706,109.30608967170757,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016128,20.311331811490884
3,12.9,UAV_1,568.182301221142,727.7848903552976,100.24970104949486,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737633,-0.025964697225991398,20.098833558134462
3,13.0,UAV_0,147.67384278617118,624.90076234016,109.03030725451141,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016144,10.826362047420947
3,13.0,UAV_1,568.8345577997787,729.6852770768935,100.19752090017221,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565573768,-0.025964697225991845,26.125877665360587
3,13.1,UAV_0,147.39395188399365,625.9362109835124,108.88330949372502,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685813,-0.1361983029401614,21.963010731934684
3,13.1,UAV_1,569.6824067821885,732.1555334159831,100.1296934715893,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737606,-0.025964697225991176,27.1776647815727
3,13.2,UAV_0,146.82614832621775,628.036784524902,108.585100974226,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.1361983029401614,12.02808412898433
3,13.2,UAV_1,570.5643888432116,734.7252384252562,100.05913541644438,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737484,-0.025964697225989496,28.86358289320526
3,13.3,UAV_0,146.51518964004205,629.1871675749916,108.42178651773854,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016141,23.370175342515147
3,13.3,UAV_1,571.5010830931872,737.4543505157301,99.98420041780389,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880160158,0.025964697225991443,23.98956840426454
3,13.4,UAV_0,145.91100705017368,631.4223243383922,108.10447185289658,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016141,18.05719816731015
3,13.4,UAV_1,570.7225626001905,735.186086682388,100.04648160730177,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737489,-0.025964697225991457,23.221498347162687
3,13.5,UAV_0,145.44417936939695,633.1493404185113,107.85929552450075,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858133,-0.13619830294016153,22.853153657501714
3,13.5,UAV_1,571.4761573308961,737.381727886484,99.98619446438147,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880160072,0.02596469722598211,16.83132310899336
3,13.6,UAV_0,144.8533631961725,635.3350484936095,107.5490008567402,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858128,-0.1361983029401615,17.010922109777756
3,13.6,UAV_1,570.9299395022223,735.7902911072946,100.02989157499162,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655738175,-0.025964697225984244,29.914878020062265
3,13.7,UAV_0,144.4135845969235,636.9619972455164,107.31803061501945,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858126,-0.1361983029401614,28.618670732816113
3,13.7,UAV_1,571.9007508645464,738.6188053493302,99.95222722708107,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.901421088015982,0.02596469722598189,24.527258756568195
3,13.8,UAV_0,143.6737141274672,639.6991275627039,106.9294531320219,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858126,-0.1361983029401611,27.49442560605648
3,13.8,UAV_1,571.1047809972592,736.2997017693484,100.01590435643739,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737917,-0.025964697225972853,29.73149727808363
3,13.9,UAV_0,142.96290845202196,642.3287334791555,106.55614038111857,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858122,-0.13619830294016114,22.242864141399178
3,13.9,UAV_1,572.0696412035123,739.1108769789449,99.9387160975731,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880160025,0.025964697225972798,28.626910852083743
3,14.0,UAV_0,142.38786992252523,644.4560725981139,106.25413207879689,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858124,-0.1361983029401614,20.71433229037608
3,14.0,UAV_1,571.1406275433261,736.4041427246285,100.01303665346937,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655737937,-0.025964697225982793,18.37479805466164
3,14.1,UAV_0,141.85234809835538,646.4372207598024,105.97287781725149,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858126,-0.1361983029401613,15.519666148983575
3,14.1,UAV_1,571.7369349299018,738.1415182859556,99.96533240717606,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880159712,0.02596469722597918,18.647889798525693
3,14.2,UAV_0,141.45112252129576,647.9215436735253,105.76215549316328,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858126,-0.13619830294016116,16.89577035131932
3,14.2,UAV_1,571.1317650446149,736.3783213294557,100.01374564824424,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655738705,-0.025964697225989097,24.841781138887672
3,14.3,UAV_0,141.01432090816834,649.5374791476984,105.5327487545445,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858128,-0.1361983029401614,24.93583497136909
3,14.3,UAV_1,571.9379419367226,738.7271636580707,99.94925196280133,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880159081,0.02596469722598988,15.746062121235918
3,14.4,UAV_0,140.3696617589439,651.9223778217747,105.19417593681729,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858126,-0.13619830294016128,15.686884369910253
3,14.4,UAV_1,571.4269434961171,737.2383405735833,99.99013154272089,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880157905,0.02596469722600545,17.50012099439663
3,14.5,UAV_0,139.96411313610852,653.4226937236542,104.98118316362242,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858124,-0.1361983029401612,26.12027509155032
3,14.5,UAV_1,570.8590215312673,735.583667556471,100.0355649716814,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655740406,-0.025964697226002236,22.685092147079224
3,14.6,UAV_0,139.28883298858744,655.9208739331348,104.62652830054243,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858122,-0.13619830294016105,28.856325322590127
3,14.6,UAV_1,571.5952085615794,737.728590433204,99.9766704347318,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880157199,0.02596469722600579,18.625879334202395
3,14.7,UAV_0,138.54281850166277,658.6807338728391,104.23472400022764,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858126,-0.136198302940161,28.800218174331444
3,14.7,UAV_1,570.9907529699911,735.9674746121099,100.02502653271698,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655740748,-0.025964697226004144,19.482033182075686
3,14.8,UAV_0,137.79825453710893,661.4352276451926,103.84368150938515,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858124,-0.1361983029401609,26.142760340999708
3,14.8,UAV_1,571.6229928595081,737.8095415689719,99.97444770695529,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880157039,0.025964697226003974,15.947972498463251
3,14.9,UAV_0,137.12239308473897,663.9355583758672,103.48872134695297,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858122,-0.13619830294016083,20.716724398859906
3,14.9,UAV_1,571.1054419305976,736.3016274363036,100.01585148215233,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655740635,-0.025964697225998267,13.314588062481684
3,15.0,UAV_0,136.58680941805926,665.9169353222087,103.20743460592932,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858126,-0.13619830294016086,11.005195528557293
3,15.0,UAV_1,571.5375330581978,737.5605495664996,99.98128444166908,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880156663,0.025964697226005647,14.078785625647681
3,15.1,UAV_0,136.30229518404087,666.9694878537017,103.05800868680447,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858128,-0.13619830294016072,25.39994653957217
3,15.1,UAV_1,571.0806418402585,736.229370959453,100.01783547504638,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.240171565574099,-0.025964697226003593,19.314954333736694
3,15.2,UAV_0,135.6456374885858,669.3987748173581,102.71313427293795,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685812,-0.1361983029401607,29.585793013220126
3,15.2,UAV_1,571.7074596102448,738.0556402619923,99.96769041571346,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880156885,0.025964697226005553,25.710714960518928
3,15.3,UAV_0,134.88076427800627,672.228402083088,102.31142543436563,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.834795976685813,-0.13619830294016116,29.58471410760875
3,15.3,UAV_1,570.8730836786302,735.6246384243789,100.03444000801952,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655741312,-0.025964697226001563,10.702472849217148
3,15.4,UAV_0,134.11591896007096,675.0579261607527,101.90973124491629,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858128,-0.13619830294016122,13.700786268523428
3,15.4,UAV_1,571.2204052435053,736.6365796015654,100.00665448356216,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655741399,-0.025964697226021464,10.26375953507604
3,15.5,UAV_0,133.76171637452637,676.3682888192769,101.72370523787308,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858137,-0.1361983029401611,18.647143975561804
3,15.5,UAV_1,571.5534894823954,737.6070395179429,99.98000793695518,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880156328,0.025964697226030224,16.76537958316992
3,15.6,UAV_0,133.2796369901964,678.1517281544221,101.47051876604971,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858144,-0.13619830294016214,26.04254014769333
3,15.6,UAV_1,571.0094116833121,736.0218378369489,100.02353384643503,nearest_mission,571.3035868889621,736.8789340670996,100.0,1.2401715655741508,-0.025964697226025773,18.364372510149103
3,15.7,UAV_0,132.6063665023811,680.642473683462,101.1169193694904,nearest_mission,130.4796975768558,688.5100264930146,100.0,1.8347959766858128,-0.13619830294016144,14.947469376553444
3,15.7,UAV_1,571.605380735328,737.758227641252,99.97585666671084,nearest_mission,571.3035868889621,736.8789340670996,100.0,-1.9014210880156808,0.02596469722602933,12.71330859417593
